id,text,label
3343,비싸서 고민했는데 직접 보니 넘 예쁘고 만족스러워요 하나 더 사고 싶네요 요플레 과일 케이크 먹기 딱좋은 크기에요,1
3343,비싸서 걱정했지만 너무 예쁘고 만족 스러웠습니다. 나는 하나 더 사고 싶다.,1
3343,나는 그것이 비싸기 때문에 걱정되지만 너무 아름답고 만족 스럽습니다. 나는 다른 것을 사고 싶다.,1
3343,나는 비싸기 때문에 그것에 대해 걱정했지만 매우 아름답고 만족 스러웠습니다. 나는 하나 더 사고 싶다.,1
3343,비싸기 때문에 이것에 대해 걱정했지만 너무 예쁘고 만족 스러웠습니다. 나는 하나 더 사고 싶다.,1
3343,비싸서 걱정했지만 매우 아름답고 만족 스러웠습니다. 나는 다른 것을 사고 싶다.,1
33466,다들 엄청 좋다고해서 샀는데.. 잘 모르겠습니다ㅠㅠ 허리에 무리가 가지 않는다고 하는데 이상하게 이 방석 쓰고 허리 아픔이 더 잘 느껴져요 ㅇ0ㅇ.. 좋아지려는 과정이라고 생각하고 있습니다ㅠㅠ 계속 사용하다보면 좋은게 느껴지겠죠..?,0
33466,모두가 아주 좋았 기 때문에 모든 사람들이 그것을 샀습니다.,0
33466,모두가 아주 좋았 기 때문에 모든 사람들이 그것을 샀습니다 ... 나는 모르겠다.,0
33466,모두가 아주 좋았 기 때문에 모두 샀습니다.,0
33466,모두가 아주 좋았 기 때문에 모두 샀습니다. ?,0
33466,"모두가 아주 좋았 기 때문에 모든 사람들이 그것을 샀습니다. 등에 압력이 없는지는 모르겠지만,이 버퍼를 사용하고 허리 통증이 더 좋습니다.",0
3354,구매후 세탁하고 말렸는데..이상한 냄새.. 한달 그늘에서 널어놓았는데 냄새가 안없어져요.. 뭐 이런 상품이있는지.. 정말 돈아까워 죽겠어요.. 모던하우스 가보니 얼마차이 안나는 가격에 좋은게 있더라고요.. 정말 후회됩니다,0
3354,나는 씻고 말린다 .. 이상한 냄새 .. 나는 한 달 동안 그늘에 넣었다. 정말 후회합니다,0
3354,나는 씻었다.,0
3354,나는 씻고 말린다 .. 기괴한 냄새 .. 나는 그것을 한 달 동안 그늘에 넣었다.,0
3354,나는 씻고 건조했다 ... 이상한 냄새 ... 한 달 동안 그늘에 넣었다 ... 정말 후회,0
3354,나는 씻고 말린다 .. 이상한 냄새 .. 나는 한 달 동안 그늘에 넣었다. . 정말 후회합니다,0
33729,"재질이 제가 생각했던 재질이 아니에요 ㅠ 리뷰 믿고 삿는디,, 먼지란 먼지는 다 붙네요 겉기모에요 안기모가 아니라서 겨울에 따스워보이긴하나 추워요ㅋㅋㅋ언밸;",0
33729,재료는 내가 원하는 재료가 아닙니다.,0
33782,완전비추..신선도가 별루에요..집안에 소라내장썩은냄새가 진동했는데 하수구 ㄸ냄새같아서 괴로웠어요..원래 그런냄새나는 줄알고 열심히삶았는데 남편이 먹고 토했어요..ㅜ속도 안좋았고..기대이하..왕실망,0
33782,"이것은 많은 신선한 것들입니다. 바다의 신선함은 집에서 진동합니다. 여기, 왕실 네트워크",0
33782,신선도가 많았습니다. 바다의 신선함은 집에서 진동했습니다. 여기서 왕실 네트워크,0
33782,"신선도가 많았습니다. 바다의 신선도는 집에서 진동했습니다. 여기, 왕실 그물",0
33782,"신선함이 많았습니다. 바다의 신선도는 집에서 진동했습니다. 여기, 왕실 그물",0
33784,너무너무 말이필요없이 마음에들어용 ㅎㅎ 요즘 와인에빠저가지고 네이버 처보니 딱 가격도 마음에들고 이쁘네요 부딪히는소리가 넘나 좋아요 깨지면 또구매해야징 ㅎㅎ,1
33784,나는 너무 많이 말할 필요가 없습니다. 요즘 와인에서 Naver를보고 싶습니다.,1
33784,나는 그렇게 말할 것이 없습니다. ㅎㅎ 요즘 와인의 놈들을보고 싶습니다.,1
33784,나는 아무 말도 할 필요가 없습니다. 최근 와인의 숫자를보고 싶습니다.,1
33784,나는 너무 많은 말을 할 필요가 없습니다. 요즘 와인의 력을보고 싶습니다.,1
33784,나는 아무 말도 할 필요가 없다. 요즘 와인에서 배를보고 싶다.,1
338,장갑이 짱짱하고 패드도 좋아요. 장갑낀 상태에서 스마트폰 터치도 됩니다.,1
338,장갑은 훌륭하고 패드는 좋습니다. 장갑 동안 스마트 폰을 만질 수도 있습니다.,1
338,장갑은 훌륭하고 패드는 좋습니다. 장갑을 끼며 스마트 폰을 만질 수도 있습니다.,1
338,장갑은 훌륭하고 쿠션이 좋습니다. 장갑 중에 스마트 폰을 만질 수도 있습니다.,1
33916,상당히 저급.... 3천원이면 살거같음. 2천원으로도 재구매는 안할거같음 처음 끼웠다가 빼는 과정에서 옆구리 바로 깨짐,0
33916,"매우 낮습니다. ... 나는 3,000 원의 가격으로 그것을 살 것이라고 생각합니다. 나는 2,000 원의 가격으로 그것을 살 것이라고 생각하지 않습니다.",0
33916,"꽤 낮습니다 ... 3,000 승에 구입할 것 같아요. 나는 2,000 원으로 그것을 살 것이라고 생각하지 않습니다.",0
33916,"그것은 꽤 낮습니다 ... 나는 3,000 원에 그것을 살 것이라고 생각합니다. 나는 2,000 원에 그것을 사지 않는다고 생각합니다.",0
33916,"꽤 낮습니다 .... 3,000 원으로 구입할 것 같아요. 나는 2,000 원으로 그것을 살 것이라고 생각하지 않습니다.",0
33961,내구성이 약한것 같습니다 윗쪽 밴드부분 찡이 바져버렸어요 다른데는 대부분 바느질인데...착용을해도 그다지 편하다는 느낌은 없어요 일년에 두번 이상 슬게골보호대 구입하는데 중국에서 구입한것보다 솔직히 아쉽네요,0
33961,지속 시간은 약한 것 같습니다. 상단 부분이 전송됩니다.,0
33961,내구성은 약한 것 같습니다. 밴드의 상단이 전송되었습니다.,0
33961,내구성은 약한 것 같습니다. 상단 밴드 부분이 배송되었습니다.,0
33961,지속 가능성은 낮아 보입니다. 상단 스트립의 일부가 배송되었습니다.,0
33973,잘쓰고 있어요...주위에서 이쁘다고 해서 링크 걸어주고 그랬는데 여기가 딴데 보다 싸고 이쁘다고 그러네요,1
33973,나는 그것을 잘 사용하고있다 ... 나는 그것이 예쁘다고 말했다. 그래서 나는 링크를 걸었다. 그러나 그것은 여기에서 더 저렴하고 더 아름답다.,1
33973,나는 종종 그것을 사용합니다 ... 링크를 걸었습니다. 그래서 나는 링크를 걸었습니다. 그러나 그것은 싸고 귀엽습니다.,1
33973,나는 그것을 잘 사용하고있다 ... 나는 주변에 있다고 말했다. 그래서 나는 링크를 걸었다. 그러나 그것은 저렴하고 예쁘다.,1
33973,나는 그것을 잘 사용합니다 ... 나는 예쁘다고 말했습니다. 그래서 나는 링크를 걸었습니다. 그러나 그것은 저렴하고 예쁘습니다.,1
33973,나는 그것을 아주 잘 사용했습니다 ... 나는 아름답다고 말했기 때문에 링크를 걸었습니다. 그러나 그것은 저렴하고 아름다웠습니다.,1
33990,"배송도 느리고, 모기도 전혀 안들어 오네요. 정말 비추입니다.",0
33990,배달은 느리고 모기가 없습니다. 정말 반짝입니다.,0
33990,출산은 매우 느리고 모기가 들어오지 않습니다. 정말 반짝입니다.,0
33990,방향은 느리고 모기가 없습니다. 정말 빛납니다.,0
33990,배달은 느리고 모기가 없습니다. 정말 빛납니다.,0
33990,전달은 느리고 모기가 없습니다. 정말 훌륭합니다.,0
34042,재구매 잘받았습니다 먼저 구입했을때랑 맛이 다르네용~먼저번에 달갸리 쫄깃쫄깃 했는데 요번꺼는 별루에용~,0
34042,좋은 구매를 받았습니다.,0
34042,나는 좋은 인수를 받았다.,0
34042,나는 좋은 재구매를 받았다.,0
34057,아이가 너무 잘먹어서 구매했어요. 천연과즙이라니까 안심이네여^^,1
34057,아이가 너무 잘 먹었으므로 구입했습니다. 나는 자연스러운 주스이기 때문에 안심을 느낍니다 ^^,1
34057,아이는 내가 그것을 너무 잘 먹었을 정도로 잘 먹었습니다. 나는 자연스러운 주스이기 때문에 안심을 느낍니다 ^^,1
34057,아이가 아주 잘 먹었 기 때문에 나는 그것을 샀다. 나는 자연스러운 주스이기 때문에 안심입니다 ^^,1
34057,소년은 너무 잘 먹었으므로 내가 샀다. 나는 자연스러운 주스이기 때문에 안심을 느낍니다 ^^,1
34057,"아이가 잘 먹고, 나는 그것을 샀다. 나는 자연스러운 주스이기 때문에 안심을 느낍니다 ^^",1
34072,진짜 졸어요 이 디자인의 신발장 많았는데 여기가 가격이 비싸더라구요 근데 믿고 주문했는데 확실히 차이가 납니다 색도 더 고급지고 마감도 좋아요,1
34072,그는 매우 졸려 있었지만이 디자인에는 많은 슈 메이커가 있었지만 가격은 비싸졌습니다.,1
34072,나는 정말로 졸려 있었지만이 디자인에 대한 신발 지지대가 많았지 만 가격은 비싸다.,1
34072,나는 정말로 졸려 있지만이 디자인에는 많은 신발 선반이 있지만 가격은 매우 비쌉니다.,1
34072,나는 정말로 졸려 있었지만이 디자인에는 많은 신발 선반이 있었지만 가격은 비싸다.,1
34174,제품처음 써보는데 향은좋은데 아직까지는 잘 모르겠지만 소문이 좋으니 잘써보겠습니다,1
34174,제품을 처음으로 사용하는 것이 좋지만 확실하지 않지만 소문이있는 것이 좋습니다.,1
34174,이 제품을 처음으로 사용하는 것이 좋지만 아직 모르겠지만 소문이 있으면 좋습니다.,1
34174,제품을 처음으로 사용하는 것이 좋지만 아직 확실하지는 않지만 추정되는 것이 좋습니다.,1
34174,이 제품을 처음으로 사용하는 것이 가장 좋지만 확실하지 않지만 이것이 좋다는 소문이 있습니다.,1
34196,통?이 대중소 인줄알고 중으로 시켰더니 특대.대.중 이렇네요 참나무통은 들어가지도 않고 여튼 사이즈부분이 아쉽네요 유충 한마리는 벌써 가셨어요ㅜㅜ,0
34196,집게?,0
34227,제가 신청한제품이맞는건지 다크로스트 시켰는데 볼드?? 암튼 기존먹던거랑다름,0
34227,"내가 적용한 제품이 정확하다면 나는 어두운 군주를 만들었습니다. 어쨌든, 그것은 내가 먹은 것과 다릅니다",0
34227,"내가 적용한 제품이 옳다면 나는 어둠의 군주를 만들었습니다. 어쨌든, 그것은 내가 먹은 것과 다릅니다",0
34227,"내가 신청 한 제품이 옳다면 나는 어두운 군주를 만들었습니다. 어쨌든, 그것은 내가 먹은 것과 다릅니다",0
34227,"내가 요청한 제품이 옳다면 나는 어두운 사람을 만들었습니다. 어쨌든, 그것은 내가 먹은 것과 다릅니다",0
34227,"내가 신청 한 제품이 정확하다면 어두운 마스터를 만들었습니다. 어쨌든, 이것은 내가 먹은 ate와 다릅니다.",0
34262,역시 편합니다 몇 시간을 서 있어도 너무 편해요^^ 색상이 더 다양하면 다 사고싶어요,1
34262,"결국, 몇 시간을 견딜 수 있습니다.",1
34262,"결국, 몇 시간 동안 쉽게 서기가 쉽습니다.",1
34262,"결국, 몇 시간 동안 일어 서기가 쉽습니다.",1
34262,"결국, 당신은 몇 시간 동안 쉽게 서있을 수 있습니다.",1
34503,얼굴에 붉은기가 있어서 구매했어요. 효과가 있길 기대하고 있어요.,1
34503,나는 얼굴에 발적이 있었기 때문에 그것을 샀다. 나는 그것을 희망한다.,1
34503,내 얼굴이 붉어져서 샀다. 나는 기대하고있다.,1
34503,나는 내 얼굴에 발적이 있었기 때문에 그것을 샀다. 나는 이것을 고대한다.,1
34503,내 얼굴이 붉어져서 샀다. 기대합니다.,1
34527,재구매 저번에 2개사서 언니랑 나눠썼는데 좋아서 이번엔 4개시켰어요 촉촉하고 좋아요!,1
34527,나는 마지막으로 그것을 사서 마지막으로 언니와 공유했습니다.,1
34527,나는 지난번에 그것을 사서 마지막으로 언니와 공유했습니다.,1
34527,나는 지난번에 그것을 사서 지난번에 언니와 공유했습니다.,1
34714,"ㅣㅏ adnfladflmfeqlㅁ알밀아밀ㅇㅁ;ㄹ;밍;밍 믕ㅁㄹ대뱌ㅐㅑㄷㅂㄷ가비ㅢ브디븓,븍ㄷㅇㄴㅇㄻㄴㄹㅇ",0
34714,dnadflmfeql,0
34714,adnfladflmfeql,0
34721,조아요 조아요조아요조아요저아여조아요조아요조아요도아요조아요조앙ㅇㄷㄷㅇㅇㅇ러어노첨아초저란조아여조아오오아,1
34721,joa joa yojoah yojoa yojoa yojoa yojoa yojoah yojojo -azo.,1
34746,싱크대 하부장에 딱이네요. 상부장에 넣으려고 샀다가 사이즈 안맞아서 하부장으로 갔어요 ㅋㅋ,1
34746,"싱크대에 적합합니다. 나는 그것을 상단 캐비닛에 넣기 위해 그것을 샀지 만, 나는 그것이 맞지 않기 때문에 하단 캐비닛으로 갔다.",1
34746,싱크대에 매우 적합합니다. 나는 그것을 사서 캐비닛에 넣었지만 부적절했기 때문에 더 낮은 캐비닛으로 갔다.,1
34746,"싱크대에 적합합니다. 나는 그것을 상단 캐비닛에 넣기 위해 그것을 샀지 만, 그것이 적합하지 않기 때문에 하단 캐비닛으로 갔다.",1
34746,"싱크에 이상적입니다. 나는 그것을 상단 캐비닛에 넣기 위해 그것을 샀지 만, 맞지 않기 때문에 아래 캐비닛으로 갔다.",1
34815,일동꺼 먹이고 있다가 친한동생이 추천해줘서 먹게 됐어요. 아기가 물없이도 잘먹을정도로 부드럽드라고요. 먹다가 켁켁 거리지 않아 안심되고 좋네요. 먹다가 잠이 들 정도로 맛있나봐요.ㅎㅎㅎ,1
34815,친구에게 먹이를주고 친구들에게 추천했습니다. 아기가 물없이 잘 먹을 정도로 너무 부드럽습니다. 먹는 동안 먹는 것이 안전합니다. 먹는 동안 잠을 잘 수있을만큼 맛있습니다.,1
34815,나는 친구에게 먹이를 주었고 내 친구가 추천했다. 아기가 물없이 잘 먹을 정도로 부드럽습니다. 그는 먹는 동안 먹을 것입니다. 식사하는 동안자는 것은 매우 맛있습니다.,1
34815,나는 친구에게 먹이를주고 친구에게 추천했다. 아기가 물없이 잘 먹을 정도로 부드럽습니다. 먹는 동안 먹는 것이 안전합니다. 먹는 동안 잠을 잘 수있을만큼 맛있습니다.,1
3489,칫수 다 재보고 주문한건데 실제가 좀더 크네요 사이즈가 좀 틀려서 샀는거 한개는 못쓰게됐어요 공간부족.. 물건은 예쁩니다 배송기사님도 친절하세요,1
3489,나는 몸 전체를 요구하고 그것을 요구했지만 정말 더 큽니다. 크기는 약간 나쁘기 때문에 구입 한 것을 사용할 수 없었습니다.,1
3489,나는 모든 몸을 주문하고 주문했지만 실제로는 더 컸습니다. 크기는 약간 잘못되었으므로 구입 한 한 가지를 사용할 수 없습니다.,1
3489,나는 내 몸을 모두 주문하고 주문했지만 실제로는 더 큽니다. 크기는 약간 잘못되었으므로 구입 한 것을 사용할 수 없었습니다.,1
3489,나는 내 몸을 모두 주문하고 주문했지만 실제로는 큽니다. 크기는 약간 잘못되었으므로 구입 한 것을 사용할 수 없었습니다.,1
3489,나는 몸 전체를 주문하고 주문했지만 실제로는 더 큽니다. 크기는 약간 거짓이므로 구입 한 것을 사용할 수 없었습니다.,1
35050,저희집 문엔 약간 큰데 사용하는데 아무 문제 없네요 색깔도 좋고 잘사용중입니다,1
35050,그것은 내 문에 약간 크지 만 문제는 아닙니다.,1
35050,그것은 내 문에 대해 약간 큽니다. 그러나 그것은 문제가되지 않습니다.,1
35050,"내 문의 경우, 이것은 약간 큽니다. 그러나 이것은 문제가 아닙니다.",1
35050,그것은 내 문에 대해 약간 크지 만 문제는 아닙니다.,1
35050,내 문에 대해서는 약간 큽니다. 그러나 그것은 문제가 아닙니다.,1
35328,지방부분이 좀 많아서 손질이 필요합니다. 지방부분아니더라도 근막같은 부분은 손질을 조금해주셨으면 더 좋을거같습니다,1
35328,"지방이 많으므로 손질해야합니다. 그것이 뚱뚱한 부분이 아니더라도, 컷의 작은 부분이 있으면 더 나을 것입니다.",1
35328,지방이 많으므로 다듬어야합니다. 뚱뚱한 부분이 아니더라도 약간의 트리밍을하는 것이 좋을 것입니다.,1
35328,지방이 많으므로 다듬어야합니다. 뚱뚱한 부분이 아니더라도 약간의 트리밍이 있다면 더 나을 것입니다.,1
35328,지방이 많으므로 다듬어야합니다. 그것이 뚱뚱한 부분이 아니더라도 약간의 트리밍 부분이 있으면 더 나을 것입니다.,1
35328,지방이 많으므로 잘라야합니다. 지방 부분이 아니더라도 컷의 작은 부분이있는 것이 바람직합니다.,1
35445,"비추합니다. 가격이 저렴해서 골랐는데 불편해요. 1. 공항에서 렌터카 회사 까지 멀다 많이 멀다 2. 차량충전(전기차) 등 아는 직원이 없음 -설명없음, 직원이 알바들이라 모름 3. 결제 후 내야할 돈이 다른 회사에 비해 비싸다.",0
35445,그는 불이 켜집니다. 가격이 저렴했기 때문에 선택했습니다. 1. 공항에서 먼 렌터카 회사까지.,0
35445,불이 켜집니다. 내가 선택한 이유는 가격이 저렴하기 때문입니다. 1. 공항에서 먼 렌터카 회사까지.,0
35445,그것은 빛입니다. 가격이 저렴했기 때문에 선택했습니다. 1. 공항에서 먼 렌터카 회사까지.,0
35445,등. 가격이 저렴했기 때문에 선택했습니다. 1. 공항에서 멀리 떨어진 렌터카 회사에.,0
35454,불발탄이네요 돈은 돈데로 주고 소방 훈련시 불발되어 사용도 못했네요.,0
35454,"그것은 화재가없고, 나는 그것을 소방 훈련에 사용하지 않기 때문에 그것을 사용하지 않습니다.",0
35454,이것은 화재이므로 화재 훈련에 사용하지 않기 때문에 사용하지 않습니다.,0
35776,상품사진과 차이가 나네요 ㅠㅠ 곰새우 특이 중지손가락만해요 ㅋㅋㅋ,0
35776,제품 사진과 다릅니다.,0
35776,제품의 사진과 다릅니다.,0
35906,또샀습니다~! 저번에 구매하고 나서 아버지가 드시고 나더니 효과가 좋다고 하셔서 재구매 했습니다. 배송도 여전히 빠르구요 감사합니다.,1
35906,나는 그것을 다시 샀다 ~! 지난번에 구입 한 후 아버지는 먹고 저녁 식사를하면서 그 효과가 매우 좋다고 말했습니다. 배달은 여전히 ​​빠릅니다. 감사합니다.,1
35906,나는 그것을 다시 샀다 ~! 마지막으로 구입 한 후 아버지는 먹었고 잘 작동한다고 말했습니다. 배달은 여전히 ​​빠릅니다. 감사합니다.,1
35906,"나는 그것을 다시 샀다! 마침내, 구매 후, 아버지는 먹었고 그것이 효과가 있다고 말했다. 배달은 여전히 ​​빠릅니다. 감사합니다.",1
36037,월요일6시에시켰더니 수요일점심시간에오네요 배송도빠르고 좋습니다,1
36037,나는 월요일 오전 6시에 그것을했다,1
36037,나는 월요일에 6시에 그것을했고 수요일에 점심을 먹었다. 배달이 빠를 수 있습니다,1
36037,나는 월요일 오전 6시에 그것을했는데 수요일에 점심을 먹기 위해 온다. 배달은 빠르고 좋습니다,1
36037,나는 월요일에 6시에 그것을했는데 수요일에 점심으로오고있다. 배달은 빠르고 좋습니다,1
36074,생각보다 너무 약함 처음 루어대를 샀는데 가격이 싼건 이유가 있음.낚시대 탄성이 거의 없어서 그냥 부서집니다.안사는걸 추천.,0
36074,너무 약하면 생각하지 않았지만 처음으로 미끼 대학을 샀지 만 가격은 저렴합니다.,0
36074,"내가 상상했던 것보다 너무 약하지만, 처음으로 미끼 대학을 구입했지만 가격은 저렴합니다.",0
36074,생각보다 너무 약하지만 처음으로 미끼 대학을 샀지 만 가격은 저렴합니다.,0
36074,내가 생각한 것보다 너무 약하지만 처음으로 미끼 대학을 샀지 만 가격은 저렴합니다.,0
36074,생각보다 너무 약하지만 처음으로 Lure University를 샀지 만 가격은 저렴합니다.,0
36186,티비볼때 침대에 기댈수도 있고 잠잘때 다리올려놓고 잘때 좋아요^^,1
36186,TV를 보면 침대에 기대어있을 수 있습니다. 잠을 자면 다리가 잠을 잘 수 있습니다. ^^,1
36186,"텔레비전을 볼 때 침대에 기대어있을 수 있으며, 잠을 잘 때 다리와 함께자는 것이 좋습니다 ^^",1
36186,"TV를 볼 때 침대에 의존 할 수 있으며, 잠을 자면 다리와 함께 잠을자는 것이 좋습니다 ^^",1
36186,"TV를 볼 때 침대에 의지 할 수 있고, 잠을 잘 때 다리와 함께자는 것이 좋습니다 ^^",1
36186,TV를 볼 때 침대에 올라갈 수 있습니다. 자고있을 때 발로자는 것이 좋습니다 ^^,1
36204,쿠션감이 전혀 없어요~ 상품평 꼼꼼히 읽었는데 쿠션감이 있다 없다 갈리던데 좀 있긴하겠지 싶었는데 쿠션감이 전혀 없어요~ 반품하고 싶은데 비닐뜯고 넣어논거라 그냥 어쩔수없이 사용합니다.쿠션감 완전 제로이니 참고하시길,0
36204,나는 쿠션이 없다 ~ 나는 그것을 조심스럽게 읽었지만 쿠션 느낌이 있었다.,0
36204,쿠션이 없어 ~ 조심스럽게 읽었지만 쿠션 느낌이있었습니다.,0
36204,쿠션이 없어 ~ 조심스럽게 읽었지만 쿠션이있었습니다.,0
36229,불량인것같아요..배터리 51%남아있는데 자동으로 전원꺼지구요 열어보니 배터리가 뽈록하게 배불뚝이 입니다ㅜㅜ,0
36229,배터리의 51%가 남아 있지만 전원이 자동으로 꺼집니다.,0
36229,나는 그것이 나쁘다고 생각합니다 ... 배터리의 51%가 남아 있지만 음식은 자동으로 진행됩니다.,0
36229,나는 이것이 나쁘다고 생각한다. .51 %의 배터리가 남았지 만 전원 공급 장치는 자동으로 닫힙니다.,0
36229,배터리의 51%가 남아 있지만 전원 공급 장치가 자동으로 비활성화됩니다.,0
36229,배터리의 51 %가 남아 있다고 생각하지만 전원 공급 장치는 자동으로 꺼집니다.,0
36263,재구매 아깽이들이 환장해서 격하게 가지고 놀다가 하나 사망시켜서 재주문했어요. 여유롭게 7개.. 환장하네요 정말,1
36263,구매자는 흠뻑 적셔서 그들과 놀았고 그들은 죽었다. 일곱 이완 .. 정말 좋습니다. 정말,1
36263,재구매 포커는 몸을 담그고 놀았고 죽었다. 휴식 7 조각 ... 정말 좋습니다. 정말,1
36263,매입 포커는 몸을 담그고 놀았고 그들은 죽었다. 휴식 7 조각 .. 정말 좋습니다. 정말,1
36263,재구매 포커는 몸을 담그고 놀았고 그들은 죽었다. 휴식 7 조각 .. 정말 좋습니다. 정말,1
3627,발톱 두껍고 단단한 분들 써도 소용없어요 이 테이프 물렁거리고 힘이없어서 들어 올리지를 못함 딱딱한 테이프 찾고있는데 또 돈 날렸어요..,0
3627,두껍고 단단한 발톱을 사용하더라도 유용하지 않습니다.,0
3627,두껍고 단단한 발톱을 사용하더라도 쓸모가 없습니다.,0
3627,두껍고 단단한 손톱을 사용하더라도 쓸모가 없습니다.,0
3643,배송빠르네요 배송 빠르고 그냥 먹기는 정말 거북한듯요 ㅜㅜ 두유나 요구르트 넣어서 같이 먹어야겠어요ㅠㅠ,1
3643,배달이 빠릅니다. 배달은 빠르고 먹습니다.,1
3643,"배달이 빠릅니다. 빨리 배달, 그냥 먹으십시오.",1
3643,배달이 빠릅니다. 배달은 빠르고 그냥 먹는 것입니다.,1
3643,배달이 빠릅니다. 배달은 빠르며 그냥 먹습니다.,1
3655,이거 붙였는데 그양 일반 뽁뽁이 보다 괜찮아요 근데 사이즈를 한참 크게 해서 주문하는게 젛을것 같아요 그래야 붙이기가 편해요 근데 끈끈이가 너무 강해서 구번 사용이 가능할가 싶아요,0
3655,나는 그것을 넣었지만 일반 대중보다 낫습니다.,0
3655,나는 이것을 넣었지만 장군보다 낫다.,0
3655,나는 그것을 넣었지만 장군보다 낫다.,0
3671,완전 줄 튼튼하고 줄 재질도 너무 맘에 들어요 굳이 싸구려 여러개 사는것보다 이거 하나 사는게 이득임 앞으로 애용할깨요,1
3671,나는 너무 강하고 재료를 좋아합니다.,1
3671,나는 그것을 열심히 좋아하고 장비를 좋아합니다.,1
3671,나는 매우 강하고 재료를 좋아합니다.,1
3671,나는 그것을 너무 강하게 좋아하고 재료를 좋아합니다.,1
3671,나는 그것을 매우 좋아합니다. 나는 재료를 좋아합니다.,1
36751,여름에 입기 기대될정도 아주부드럽고 편해요 삼각팬티못입을듯요,1
36751,매우 부드럽고 편안하며 여름에 착용 할 수 있습니다.,1
36751,여름에 입을 것으로 예상 될 정도로 매우 부드럽고 편안합니다.,1
36751,너무 부드럽고 편안하여 여름에 착용 할 수 있습니다.,1
36751,여름에 입을 것으로 예상하기에 매우 부드럽고 편안합니다.,1
36751,여름에 사용되기를 기다릴만큼 매우 부드럽고 편안합니다.,1
36940,배송비 각각 받고 합쳐서 배송하면 배송비 공짜로 먹는거네요,0
36940,각 배송비를 받고 결합하면 무료 배송을 먹게됩니다.,0
36940,각 교통비의 비용을 받고 결합하면 무료 배송비로 먹습니다.,0
36940,각 배송비를 받고 결합하면 무료 배송 비용으로 먹을 수 있습니다.,0
36940,각 배송비를 받고 결합하면 무료 배송비를 먹을 수 있습니다.,0
36995,생각보다 작네요 ...깔끔은 한데 그래도 잘쓸게요 포장도 꼼꼼하게 쌓여서 왔어요,0
36995,생각보다 작습니다 ... 깨끗하지만 잘 사용할 것입니다.,0
36995,더 작습니다 ... 깨끗하지만 잘 사용할 것입니다.,0
36995,생각보다 작습니다 ... 아름답지만 잘 사용합니다.,0
37113,재구매 지난번 먹어보고 재구매했어요 밖에서 시켜먹는 떡볶이보다 훨씬 맛있네요 사리까지 한번에 가능햐서 만들기 뻐른고 좋아요,1
37113,나는 지난번에 그것을 사서 다시 샀다.,1
37113,나는 마지막으로 그것을 사서 다시 샀다.,1
37117,제가하는일이 프린트 출력을자주하다보니~잉크값도 무시못하더라구요~이것저것찾다보니 무한잉크복합기를 딱발견~신중하게 살펴보고골라~배송오자마자바로설치했는데~출력물퀄리티짱이네요~ 사길넘잘한듯해요~가격대비 짱이예요~~,1
37117,나는 종종 인쇄 출력을 인쇄했다 ~ 나는 잉크 가격을 무시할 수 없었다 ~ 나는 이런 것을 찾고 있었다. ~ 가격이 멋지다 ~~,1
37117,나는 인쇄 출력을 잘 인쇄했다 -나는 잉크의 가격을 무시할 수 없었다 ~ 나는 그런 것을 찾고 있었다. ~ 가격 ~~,1
37117,나는 종종 인쇄 된 출력을 인쇄했습니다 ~ 나는 잉크의 가격을 무시할 수 없었습니다 ~ 나는 그런 것을 찾고있었습니다. ~ 가격이 멋지다 ~~,1
37117,나는 종종 인쇄 출력을 인쇄했다 ~ 나는 잉크의 가격을 무시할 수 없었다 ~ 나는 이런 것을 찾고 있었다. ~ 가격에 좋습니다 ~~,1
37117,나는 종종 인쇄하고 인쇄한다 ~ 나는 잉크의 가격을 무시할 수 없다 ~ 나는 그런 것들을 찾고있다. ~ 가격은 시원합니다 ~~,1
37191,13만 스포티지r차량인데요 차량소음 진동에 상당히 예인한 편입니다 투입후 진동이나 소음이 많이 줄어들었고 주행중 경유차 특유의 소음도 줄었습니다,1
37191,"130,000의 스포츠 r 차량입니다. 차량 소음 진동의 좋은 예입니다.",1
37191,"130,000의 스포츠 차량 R입니다. 이것은 차량 소음의 진동의 좋은 예입니다.",1
37191,"130,000 Sportage R 차량입니다. 차량의 소음 진동의 좋은 예입니다.",1
37191,"이것은 130,000 Sportage R 차량입니다. 이것은 차량의 소음 진동의 아주 좋은 예입니다.",1
37191,"이것은 130,000 개의 스포츠 유형의 차량입니다. 이것은 차량 소음 진동의 좋은 예입니다.",1
3721,일단 제 가방에 잘 어울려서 좋아요 인쇄자체가 정교하진 않아요,1
3721,"우선, 인쇄 자체는 내 학교 주머니와 잘 일치하기 때문에 복잡하지 않습니다.",1
3721,"우선, 인상 자체는 내 가방과 잘 어울리기 때문에 정교하지 않습니다.",1
3721,"첫째, 인상 자체는 내 가방과 잘 어울리기 때문에 정교하지 않습니다.",1
3721,"우선, 인쇄 자체는 내 가방과 잘 어울리기 때문에 정교하지 않습니다.",1
37232,재구매 이번에는 지난번보다 더 만족입니다.어제 받고 말리려고 꺼내면서 살펴보니 흠집하나 없이 크기도 고르고 너무 깨끗합니다.맛이야 지난번 먹어보고 100% 꿀맛이라 걱정없어요.선별작업 신경써서 보내주셔서 정말 감사합니다.더 번창하세요~~,1
37232,나는 지난번보다 더 만족합니다. 번영 ~~,1
