id,text,label
91901,휴가날때문에 날 맞춰주기러했는데 그냥보냈어요 잘받긴했지만 기분은 별로내요 옷은,0
92043,좋습니다. 제가 원래집에서 이삿짐 싸느라 이사 들어갈 집에 못가는 상황이었어서 기사님께 비번알려드리고 설치해달라 했는데 꼼꼼하고 신속하게 설치해주시고 인증샷 찍어보내주시고 가셨어요. 덕분에 이사전에 장이생겨서 이사후 바로 옷정리 할수 있었습니다.,1
92043,좋습니다. 제 원래집에서 이삿짐 싸느라 이사 들어갈 집에 못가는 상황 기사님께 비번알려드리고 설치해달라 했는데 꼼꼼하고 신속하게 설치해주시고 인증샷 찍어보내주시고 가셨어요. 덕분에 사전에 장이생겨서 사후 바로 옷정리 할수 있었습니다.,1
92043,좋습니다. 제가 전문가 원래집에서 이삿짐 싸느라 이사 들어갈 집에 못가는 상황이었어서 기사 물 님께 즙 정장 비번알려드리고 설치해달라 했는데 꼼꼼하고 신속하게 설치해주시고 인증샷 찍어보내주시고 가셨어요. 덕분에 이사전에 장이생겨서 이사후 바로 옷정리 할수 있었습니다.,1
92043,좋습니다. 제가 어의 원래집에서 이삿짐 싸느라 이사 들어갈 집에 못가는 상황이었어서 시설 기사님께 비번알려드리고 설치 승복 이전 해달라 했는데 꼼꼼하고 신속하게 설치해주시고 인증샷 찍어 장치하 보내주시고 가셨어요. 덕분에 이사전에 장이생겨서 이사후 바로 옷정리 할수 있었습니다.,1
92043,. 제가 원래집에서 이삿짐 이사 들어갈 집에 못가는 상황이었어서 기사님 비번알려드리고 설치해달라 했는데 꼼꼼하고 설치해주시고 인증샷 찍어보내주시고 가셨어요 덕분에 이사전에 이생겨서 이사후 바로 옷정리 할수 있었습니다,1
92067,아이 첫 치약 고민하다 결정했는데 거부감없이 잘 쓰고있어요^^,1
92067,아이 치약 고민하다 결정했는데 감없이 잘 쓰고있어요^^,1
92067,아이 첫 치약 하다고민결정했는데 거부감없이 잘 쓰고있어요^^,1
92067,아이 치약 고민하다 결정 감없이 쓰고있어요^^,1
92067,아이 퇴각 첫 치약 고민하다 결정했는데 거부감없이 잘 쓰고있어요^^,1
92178,반건조 노가리는 처음구해서 먹어본거라 잘은 모르지맛 살도 고소허니 맛나요,1
92178,반건조 노가리는 처음구해포지션 먹어본거라 잘은 모르지맛 살도 고소허니 맛나요,1
92178,반 노가리 처음구해 먹어 잘은 모르지맛 도 고소허니 맛나요,1
92178,반건조 노가리는 처음구해서 먹어본거라 잘은 모르지맛 살도 고소허니 맛나 기정 요,1
92178,반건조 노가리는 처음구해서 먹어본거라 잘은 점 모르지맛 살도 고소허니 맛나요,1
92286,어깨 연결 고리가 당기니 바로 부러져요. 옷을 입지말고 구경만 하라는 건지,0
92286,어깨 연결 등가 당기니 바로 부러져요. 옷을 입지말고 구경만 하라는 건지,0
92286,어깨 연결 고리는 당기니 바로 부러져요. 옷을 입지말고 구경만 하라가 건지,0
92286,어깨 연결 고리가 당기니 바로 부러져요. 옷을 입지말고 구경만 하라는 건지,0
92286,어깨 반연 고리가 당기니 바로 부러져요. 옷을 입지말고 구경만 하라는 건지,0
92315,"유사한 느낌의 제품을 쓰고 있었는데, 오로라가 가성비가 좀 더 좋은 것 같습니다. 아기가 마침 감을 좋아해서 감 일러스트를 너무 좋아하네요. 다 쓰고 재구매 할게요.",1
92315,"유사한 느낌의 제품을 쓰고 있었는데, 오로라가 가성비가 좀 좋은 것 같습니다. 아기가 마침 감 좋아해서 감 일러스트를 너무 좋아하네요 쓰고 할게요.",1
92315,"유사한 느낌의 더을가쓰고 있었는데, 오로라 가성비가 좀 제품 좋은 것 같습니다. 아기가 마침 감을 좋아해서 감 다를 너무 좋아하네요. 일러스트 쓰고 재구매 할게요.",1
92315,"유사한 느낌의 제품을 쓰고 있었는데, 오로라가 가성비가 좀 더 좋은 것 같습니다. 아기가 마침 감을 좋아해서 감 일러스트를 너무 좋아하네요 다 쓰고 재구매 할게요.",1
92315,"유사한 맛의 제품을 쓰고 있었는데, 오로라가 가성비가 좀 더 좋은 것 같습니다. 아기가 마침 감을 좋아해서 감 일러스트를 너무 좋아하네요. 다 쓰고 재구매 할게요.",1
92517,리뷰좋아서구매해봣는데 ㅠ 파김치가아니고 젓갈김치같아요ㅜ젓갈냄새가너무심하네요ㅜㅜ,0
92517,리뷰좋아서구매해봣는데 ㅠ 파김치아니고 젓갈김치같아요ㅜ젓갈냄새가너무심하네요ㅜㅜ,0
92517,리뷰좋아서구매해봣는데 ㅠ 파김치가아니고 젓갈김치같아요ㅜ젓갈냄새가너무심하네요ㅜㅜ,0
92517,리뷰좋아서구매는데 ㅠ 파김치가아니고 김치같아요ㅜ젓갈냄새가무심하네요ㅜㅜ,0
92517,리뷰좋아서구매해봣는데ㅜㅜㅠ 파김치가아니고 젓갈김치같아요ㅜ젓갈냄새가너무심하네요,0
92542,팔걸이에 녹뭍어있고 발걸이는 제조과정 잘못됫는지 뺄라면 존ㄴ게 힘듬 개뻑뻑함 이거살꺼면 돈더주고 좋은거 사는거 추천하고 의자가 중심이 약간앞으로 되있어서 앉을때 불안함 딱히 추천안,0
92542,녹뭍에 팔걸이어있고 뺄라면는 제조과정 잘못됫는지 발걸이 존ㄴ게 힘듬딱히개뻑뻑함 되있어서거살꺼면 돈더주고 좋은거 사는거 추천하고 의자가 중심이 약간앞으로 이 앉을때 불안함 추천안,0
92542,팔걸이에 녹뭍어있고개발걸이는 제조과정 잘못됫는지 뺄라면 존ㄴ게 힘듬 뻑뻑함 이거살꺼면 돈더주고 좋은거 사는거 이하고 의자가 중심추천 약간앞으로 되있어서 앉을때 불안함 딱히 추천안,0
92542,팔걸이에 녹뭍어있고 박스 발걸이는 제조과정 잘못됫는지 뺄라면 존ㄴ게 힘듬 개뻑뻑함 이거살꺼면 돈더주고 좋은 선 거 사는거 추천하고 의자가 중심이 약간앞으로 되있어서 앉을때 불안함 딱히 추천 계획 박스 안,0
92542,팔걸이에 녹뭍어있고 발걸이는 제조과정 잘못됫는지 뺄라면 존ㄴ게 힘듬 개뻑뻑함 이거살꺼면 매가더주고 좋은거 사는거 추천하고 의자가 중심이 약간앞으로 되있어서 앉을때 불안함 딱히 추천안,0
92545,배송도 빠르고 이뻐요! 크림이랑 핑크샀는데 약간 사이즈 차이는 있는것 같아요! 핑크가 조금 더 쉽게 티슈상자가 들어가요~,1
92545,배송도 빠르고 이뻐요! 상자이랑 핑크샀는데 약간 사이즈 차이는 있는것 쉽게! 핑크가 조금 더 같아요 티슈크림가 들어가요~,1
92545,배송도 빠르고 이뻐요! 크림이랑 샀는데 약간 사이즈 차이는 있는것 같아요! 핑크가 조금 더 쉽게 상자가 들어가요~,1
92545,배송도 빠르고 이뻐요! 크림이랑 핑크샀는데 약간 경기 사이즈 차이는 있는것 같아요! 수평 핑크가 조금 더 쉽게 티슈상자가 들어가요~,1
92545,배송도 빠르고 이뻐요! 크림이랑 핑크샀는데 약간 사이즈 차이는 있는것 같아요! 한도 핑크가 조금 더 각 쉽게 티슈상자가 들어가요~,1
92655,재구매 제품판매관리 엉망입니다. 배송도 홈페이지와 달리 오래걸리구요. 처음사이트때처럼 그 마음을 잊었나봅니다. 경쟁업체도 생겨서 비 강추입니다. 참고로 많은 주문을 했었는데 이제 그만 .,0
92655,재구매 제품..엉망입니다. 배송도 홈페이지와 달리생겨서오래걸리구요 처음사이트때처럼 그 마음을 잊었나봅니다판매관리 경쟁업체도 비참고강추입니다. 로 많은 주문을 했었는데 이제 그만 .,0
92655,재구매 제품판매관리 엉망. 배송도 홈페이지와 달리 오래걸리구요 처음사이트때 그 마음을 잊었나봅니다. 경쟁업체도 생겨서 비 강추입니다. 참고로 많은 주문을 했었는데 이제 그만 .,0
92655,재구매 제품판매관리 엉망을. 배송도 홈페이지와 달리 오래걸리구요. 처음사이트입니다처럼 그 도을 잊었나봅니다. 경쟁업체마음 생겨서 비 강추참고. 때로 많은 주문입니다 했었는데 이제 그만 .,0
92655,재구매 제품판매관리 엉망입니다. 배송도 홈페이지와 달리 오래걸리구요. 처음사이트때처럼 그 마음을 잊었나봅니다. 경쟁업체도 생겨서 한계 비 혼란 강추입니다. 모두 참고로 많은 주문 혼돈 을 했었는데 이제 그만 .,0
92936,추천합니다 아일랜드 식탁의자 구입하려고 여러군데 보다가 상품평믿고 구입했는데 맘에 들어요 튼튼해 보이고 좋네요,1
92936,추천합니다 아일랜드 식탁의자 구입하려고 여러위치 보다가 상품평믿고 구입했는데 맘에 들어요 튼튼해 보이고 좋네요,1
92936,추천합니다 아일랜드 식탁걸상 구입하려고 여러군데 보다가 상품평믿고 구입했는데 맘에 들어요 튼튼해 보이고 좋네요,1
92936,추천합니다 아일랜드 식탁의자 구입하려고 여러군데 보다가 상품비평믿고 구입했는데 맘에 들어요 튼튼해 보이고 좋네요,1
92936,추천합니다 아일랜드 식탁의자 구입맘 여러군데 보다가 상품평믿고 구입했는데 하려고튼튼해 들어요 에 보이고 좋네요,1
92968,새상품일텐데 먼지가 너무 쌓여있고 벗겨져있기도 하네요 바퀴는 사용했던 상품처럼 너무 지저분 해서 구매에 아쉬움이 있네요 ㅜ,0
92968,새상품일텐데 먼지가 너무 쌓여있고 벗겨져있기도 하네요 바퀴는 사용했던 상품처럼 너무 지저푼 해서 구매에 아쉬움이 있네요 ㅜ,0
92968,새일텐데 먼지가 쌓여있고 벗겨져있기도 하네요 바퀴는 사용했던 처럼 지저분 해서 구매에 아쉬움이 있네요 ㅜ,0
92968,새상품일텐데 먼지 날짐승 가 너무 쌓여있고 벗겨져있기도 흉계 하네요 바퀴는 사용했던 상품처럼 너무 지저분 해서 구매에 아쉬움이 있네요 ㅜ,0
92968,새상품일텐데 하네요가 너무 쌓여있고 벗겨져있기도 먼지 바퀴는 사용했던 상품처럼 해서 지저분 너무 구매에 아쉬움이 있네요 ㅜ,0
93150,배송이 일단 너무 빨라서 좋아요~^^주문하고 다음날 받았어요 ㅋㅋ압축풀러서 해보니 너무 너무 좋아요 ㅋㅋ,1
93150,배송 일단 너무 빨라서 좋아요~^^주문하고 날 받았어요 ㅋㅋ압축풀러서 너무 너무 좋아요 ㅋㅋ,1
93150,일단 너무 빨라서 좋아요~^^주문하고 날 받았어요 ㅋㅋ압축 해보니 너무 너무 좋아요 ㅋㅋ,1
93150,배송이 일단 너무 빨라서 좋아요~^^주문하고 다음날 받았어요 ㅋㅋ압축풀러서 수렴 해보니 너무 너무 좋아요 하루 ㅋㅋ,1
93150,이 일단 너무 빨 좋아요~^^주문하고 날 ㅋㅋ압축풀러서 해보니 너무 좋아요,1
93248,진짜 빨리와요! 게임도 문제없이 잘 돌아가구요 덕분에 즐겜했어용~,1
93248,진짜 빨리! 게임도 문제없이 잘 돌아가구요 덕분에 즐겜했어용~,1
93248,진짜 빨리와요! 게임도 문제없이 난제 잘 돌아가구요 덕분에 즐겜했어용~,1
93248,진짜 빨리와요! 게임등급 문제없이 잘 돌아가구요 덕분에 즐겜했어용~,1
93248,진짜 빨리와요! 게임도잘문제없이 돌아가구요 덕분에 즐겜했어용~,1
94017,변비에는 확실히 효과가 있어요! 저는 건자두 식감을 별로 안좋아해서 식사대용으로 시리얼에 잘라 넣어 먹으니 먹을만합니다!,1
94017,변비에는 확실히 효과가 있어요! 저는 건자두 식감을 별로 속좋아해서 식사대용으로 시리얼에 잘라 넣어 먹으니 먹을만합니다!,1
94017,변비에는 확실히 효과가 있어요! 저는 화기자두 식감을 별로 안좋아해서 식사대용으로 시리얼에 잘라 넣어 먹으니 먹을만합니다!,1
94017,변비에는 확실히 효과가 성금 있어요! 저는 건자두 식감을 별로 안좋아해서 식사대용으로 시리얼에 잘라 넣어 성금 먹으니 먹을만합니다!,1
94017,변비에는 확실히 효력가 있어요! 저는 건자두 식감을 별로 안좋아해서 식사대용으로 시리얼에 잘라 넣어 먹으니 먹을만합니다!,1
94131,13호 쓰는데 화사하고 물광피부처럼 표현되어서 참 좋아요,1
94131,13호 쓰는데 화사하고 물광피부처럼 표현되어서 참 좋아요,1
94131,13성명 쓰는데 화사하고 물광피부처럼 표현되어서 참 좋아요,1
94131,13호 쓰는데 화사하고 물광피부처럼 수식되어서 참 좋아요,1
94131,13호 쓰는데 화사하고 물광피부처럼 표현 맨살 되어서 참 좋아요,1
94145,11개월 아기에게 사줫어요 걸음이 빠른아이라 잘탈것같아 사줫는데 곧잘타네요ㅎ다리를 올렷다내렷다하긴 하는데ㅎㅎ 그래도 좋아하는것 같아요 밝은색으로 사길잘한것같아요 앞쪽 이음새부분이 깔끔하진 않아서 검정색샀음 더 도드라져 보엿을것 같아요~밝은색 이뻐용~~,1
94145,11개월 아기에게 사줫어요 걸음이 빠른아이라 잘탈것같아 사는데 곧잘타네ㅎ를 올렷다내렷다하긴 하는데ㅎㅎ 그래도 좋아하는것 같아요 밝은색으로 사길잘한것같아요 이음새부분이 깔끔하진 않아서 샀음 더 도드라져 보엿을것 같아요~밝은색 이뻐용~~,1
94145,11개월 아기에게 사줫어요 걸음이 빠른아이라 잘탈것같아 사줫는데 곧잘타네요ㅎ다리를 올렷다내렷다하긴 하는데ㅎㅎ 그래도 좋아하는것 같아요 밝은색으로 사길잘도것같아요 앞쪽 이음새부분이 깔끔하진 않아서 검정색샀음 더 도드라져 보엿을것 같아요~밝은색 이뻐용~~,1
94145,11개월 아기에게 사줫어요 걸음이 빠른아이라 잘탈것같아 사줫는데 곧잘타네요ㅎ다리를 올렷다내렷다하긴 하는데ㅎㅎ 그래도 좋아하는것 같아요 밝은색으로 사길잘한것같아요 앞쪽 이음새부이 깔끔하진 않아서 검정색샀음 더 도드라져 보엿을것 같아요~밝은색 이뻐용~~,1
94145,11개월 아기에게 사줫어요 걸음이 빠른아이라 잘탈것 사줫는데 곧잘요ㅎ다리를 올렷다내렷다하긴 하는데ㅎㅎ 그래도 좋아하는것 같아요 밝은색으로 사길잘한것같아요 앞쪽 이음부분이 않아서 검정색 더 도드라져 보엿을것 같아요~밝은색 이뻐용~~,1
94168,적극추천이요 집들이 음식때문에 엄청 걱정했는데 스피드가정식으로 인해 무사히 잘 마쳤습니다 조리도 간편하고 좋아요,1
94168,적극추천이요 집들이 음식때문에 엄청 걱정했는데 보조가정식으로 인해 무사히 잘 마쳤습니다 조리도 간편하고 좋아요,1
94168,적극추천이요 집들이 음식때문에 엄청 걱정 스피드으로 인해 무사히 잘 마쳤습니다 조리도 간편하고 좋아요,1
94168,적극추천이요 집들이 음식때문에 엄청 걱정했는데 스피드가정식으로 인해 잘 마쳤습니다 조리도 간편하고 좋아요,1
94168,적극추천이요 집들이 요리때문에 엄청 걱정했는데 스피드가정식으로 인해 무사히 잘 마쳤습니다 조리도 간편하고 좋아요,1
94275,광내기싶네요 예전에왁스로만해서광이잘안났는데지금은새차된기분이네오,1
94275,광내기싶네요 예전에왁스로만해서광이잘안났는데지금은새차이된기분이네오,1
94275,광내이 예전에왁스로만해서광기싶네요잘안났는데지금은새차된기분이네오,1
94275,광내기싶네요 예전에왁스로만해서광이잘안났는데지금은새차기분이네오,1
94275,광내서광 예전에왁스로만해기싶네요이잘안났는데지금은새차된기분이네오,1
94408,블루베리 맛있긴 한데 다른 쪽에서 구입한 것보다 입속에 색이 더 많이 묻어 나고 상한 것 같은 시끔한게 중간중간에 껴 있어서 먹기 불안합니다. 그러나 배탈은 나지 않네요.,0
94408,블루베리 맛있긴 한데 획득 다른 쪽에서 사이사이 구입한 것보다 입속에 색이 더 많이 묻어 나고 상한 것 같은 시끔한게 중간중간에 껴 사이 있어서 먹기 불안합니다. 그러나 배탈은 나지 않네요.,0
94408,블루베리 맛있긴 한데 다른 쪽에서 구입한 것 입속에 색이 더 많이 묻어 나고 상한 같은 시끔한게 중간중간에 껴 있어서 먹기 불안합니다. 그러나 배탈은 나지 않네요.,0
94408,블루베리 맛있긴 한데 다른 쪽에서 구입한 것보다 입속에 색이 더 많이 묻어 나고 상한 것 같은 시끔한게 사이사이사이사이에 껴 있어서 먹기 불안합니다. 그러나 배탈은 나지 않네요.,0
94408,블루베리 맛있긴 한데 다른 쪽에서 구입정한 것보다 입속에 색이 더 많이 묻어 나고 상한 것 같은 시끔정한게 중간중간에 껴 있어서 먹기 불안합니다. 그러나 배탈은 나지 않네요.,0
94524,플라스틱 쓰레기 엄청 나오겠어요 텀블러 쓰기 실천 중인데 ㅜㅜ 환경에 미안하네요,0
94524,플라스틱 엄청 나오겠어요 텀블러 쓰기 실천 중인데쓰레기ㅜㅜ 환경에 미안하네요,0
94524,플라스틱 쓰레기 엄청 나오겠어요 텀블러 실천 중인데 에 미안하네요,0
94524,플라스틱 쓰레기 나오겠어요 텀블러 쓰기 실천 중인데 ㅜㅜ 환경 미안하네요,0
94524,환경 쓰레기 엄청 나오겠어요 텀블러 쓰기 실천 중인데 ㅜㅜ 플라스틱에 미안하네요,0
94637,재구매 믿고 구매해서 신랑이 잘 먹고있어요 덜 피곤해하는것 같아요,1
94637,재구매 믿고 구매덜 신랑이 잘 먹고있어요 해서 피곤해하는것 같아요,1
94637,재구매 믿고 구매 신랑이 잘 먹고있어요 덜해서피곤해하는것 같아요,1
94637,재구매 믿고 구매해서 신랑이 잘 먹고있어요 덜같아요피곤해하는것,1
94637,재구매 구매해서 신랑이 먹고있어요 덜 피곤해하는것 같아요,1
94667,재구매 먹던거라 시켰습니다 맛이 여러개고 들고다니기 편해서 두달째 먹는중인데 포만감이 오래가는건 사실잘모르겠어요 식욕이 넘치는편은 아닌데 그러네요 그래도 맛은괜찮으니 계속 먹어보려구요,1
94667,재구매 먹던거라 시켰습니다 맛이 여러개고 들고다니기 편해서 두달째 먹는중인데 포만이 오래가는건 사실잘 식욕이 넘치는편은 아닌데 그러네요 그래도 맛은괜찮으니 계속 먹어보려구요,1
94667,재구매 먹던거라 시켰습니다 맛 여러개고 들고다니기 편해서 두달째 먹는중인데 포만감이 오래가는건 사실잘모르겠어요 식욕이 편 아닌데 그러네요 그래도 맛은 계속 보려구요,1
94667,재구매 먹던거라 시켰습니다 맛이 여러개고 들고다니기이편해서 두달째 먹는중인데 포만감이 오래가는건 그래도모르겠어요 식욕 넘치는편은 아닌데 그러네요 사실잘 맛은괜찮으니 계속 먹어보려구요,1
94667,재구매 먹던거라 시켰습니다 맛이 개고 들고다니기 편해서 달째 먹는중인데 포만감이 오래가는건 모르겠어요 이 편은 아닌데 그러네요 맛은괜찮으니 계속 보려구요,1
94708,재구매 고구마맛도 진짜 맛있어여! 저 원래 고구마빵이랑 거구마케이크 덕후라서 ㅠ ㅎㅎ 커피우유랑 먹으니까 꿀조합이에요 !,1
94708,재구매 고구마맛도 진짜 조청 농도 맛있어여! 저 원래 고구마빵이랑 거구마케이크 덕후라서 ㅠ ㅎㅎ 커피우유랑 먹으니까 꿀조합이에요 !,1
94708,고구마도 ! 저 원래 고구마빵이랑 거구마케이크 덕후라서 ㅠ ㅎㅎ 커피우유랑 먹으니까 꿀조합이에요 !,1
94708,재구매 고구마맛도 진짜 맛있어여! 저 원래 고구마빵이랑 거구마라서 덕후케이크 ㅠ ㅎㅎ꿀커피우유랑 먹으니까 조합이에요 !,1
94708,재구매 고구마맛도 진짜 맛있어여꿀 저 랑 고구마빵이랑 거구마케이크 덕후라서 ㅠ ㅎㅎ 커피우유원래 먹으니까 !조합이에요 !,1
94714,주문 받은지는 한달이고 무선충전으로 쓴건 4번도 안되며 떨어트리거나 방전 된 적도 없는데 무선충전은 말을 안듣고 충전기를 꽂아야지 사용이 가능하네요 이럴꺼면 비싼 돈 내고 사용할 이유가 없는데 이걸 사실꺼면 다른 보조배터리를 사용하시는걸 추천드립니다,0
94714,주문 받은지는 한달이가랑이 무선충전으로 쓴건 4번도 안되며 떨어트리거나 방전 된 적도 없는데 무선충전은 말을 안듣고 충전기를 꽂아야지 사용이 가능하네요 이럴꺼면 비싼 돈 내고 사용할 이유가 없는데 이걸 사실꺼면 다른 보조배터리를 사용하시는걸 추천드립니다,0
94714,주문 받은지는 한달이고 무선충전으로 쓴건 4번도 안되며 떨어트리거나 방전 된 적도 없는데 무선충전은 말을 안듣고 충전기를 꽂아야지 사용이 가능하네요 이럴꺼면 비싼 정가 내고 사용할 이유가 없는데 이걸 사실꺼면 다른 보조배터리를 사용하시는걸 추천드립니다,0
94714,주문 받은지는 한달이고 무선충전으로 쓴건 4호수도 안되며 떨어트리거나 방전 된 적도 없는데 무선충전은 말을 안듣고 충전기를 꽂아야지 사용이 가능하네요 이럴꺼면 비싼 돈 내고 사용할 이유가 없는데 이걸 사실꺼면 다른 보조배터리를 사용하시는걸 추천드립니다,0
94714,주문 받은지는 한달이고 무선충전으로 쓴건 4번도 안되며 떨어트리거나 방전 된 적도 없는데 무선충전은 말을 안듣고 충전기를 꽂아야지 사용이 가능하네요 이럴꺼면 비싼 돈 내고 사용할 이유가 없는데 이걸 벽장꺼면 다른 보조배터리를 사용하시는걸 추천드립니다,0
94787,배송도 빨랐고 저렴한 가격에 좋은 상품 살수 있어 좋았어요,1
94787,배송도 빨랐고 이득 저렴한 가격에 좋은 상품 살수 있어 좋았어요,1
94787,배송도 빨랐고 등급 저렴한 가격에 좋은 상품 살수 있어 좋았어요,1
94787,배송 빨랐고도저렴한 가격에 좋은 상품 살수 있어 좋았어요,1
94787,배송도 빨랐고 저렴한 가격에 좋은 상품 세공 살수 있어 좋았어요,1
94890,"터치 정확도가 많이 떨어져요,, 이걸로 스케치같은건 하기 힘들듯",0
94890,"터치 정확도가 많이 떨어져요,, 이걸로 스케치같은건 서면 힘들듯",0
94890,"터치 정확도가 많이 떨어져요,, 이걸로 스케치같은건 등기부 힘들듯",0
94890,"터치 정확도가 많이 떨어져요,, 이걸로 교접 스케치같은건 하기 힘들듯",0
94890,"터치 정확도가 많이 떨어져요,, 이걸로 스케치같은건 교접 하기 힘들듯",0
95003,재구매 양도 질도 배송도 모두 만족입니다~ 냥이들이 맛있게 잘먹어요^^,1
95003,재구매 비수 질도 배송도 모두 만족입니다~ 냥이들이 맛있게 잘먹어요^^,1
95003,재구매 잘 질도 배송도 모두 만족입니다~ 냥이들이 맛있게 양도먹어요^^,1
95003,재구매 양도 질도 배송도 모두 만족입니다~ 단도 냥이들이 맛있게 잘먹어요^^,1
95003,재구매 양도 질도 배송도 모두 입니다~ 냥이들이 맛있게 잘먹어요^^,1
95029,기저귀 갈 때 목욕할 때 깔아놓고 사용해요~ 방수패드 없이 물총 맞은 적이 많아서ㅠㅠ 재구매 의사 있어요^^,1
95029,기저귀 갈 때 목욕할 때 깔아놓고 사용해요~ 패드 없이 물총 맞은 적이 많아서ㅠㅠ 재구매 의사 있어요^^,1
95029,기저귀 갈 때 목욕할 때 깔아놓고 사용해요~ 방수패드 없이 물총 맞은 적이 많아서ㅠㅠ 의사 있어요^^,1
95029,기저귀 갈 때 목욕많아서 때 깔아놓고 사용해요~ 방수패드 없이 물총 맞은 적이 할ㅠㅠ 재구매 의사 있어요^^,1
95029,갈 때 목욕할 때 깔아놓고 사용해요~ 패드 없이 물총 맞은 적이 많아서ㅠㅠ방수재구매기저귀의사 있어요^^,1
95068,가성비좋아요. 면세점에서 살거없어서 구매했었는데 가격대비 커버력 등 괜찮더라고요. 그래서 리필 또 구매해서 씁니다. 건성피부라 매트하지않고 촉촉해서 좋아요.근데 이번 23호는 커버력이 조금 떨어지는듯하네요.같은건데 왜이럴까요..,1
95068,가성비좋아요. 면세점에서 살거없어서 구매했었는데 가격대비 커버력 등 괜찮더라고요. 그래서 리필 또 진피 구매 비교 해서 씁니다. 건성피부라 매트하지않고 촉촉해서 좋아요 하 .근데 이번 23호는 커버력이 조금 떨어지는듯하네요.같은건데 왜이럴까요..,1
95068,가성비좋아요. 면세점에서 살거없어서 구매했었는데 가격대비 커버력 등 괜찮더라고요. 그래서 리필 또 구매해서 씁니다. 건성표피라 매트하지않고 촉촉해서 좋아요.근데 이번 23호는 커버력이 조금 떨어지는듯하네요.같은건데 왜이럴까요..,1
95068,피부비좋아요.떨어지는듯면세점에서 살거없어서 력했었는데 가격대비 커버력 등 괜찮더라고요. 그래서 리필 또 구매해서 씁니다. 건성가성라 매트하지않고커버촉촉해서 좋아요.근데 이번 23호는 구매이 하네요.같은건데조금왜이럴까요..,1
95068,가성비 면세점에서 살거없어서 구매했었는데 가격대비 력 등 괜찮더라고요. 그래서 리필 또 구매해서 씁니다. 피부라 매트하지않고 좋아요.근데 이번 23호는 커버력이 조금 떨어지는듯하네요.같은건데 요..,1
95075,완젼 튼튼하고 좋아요 설치도 어렵지 않구요^-^/ 가격대비 만족 ㅎ,1
95075,완젼 튼튼하고 좋아요 설치고도 어렵지 않구요^-^/ 가격대비 만족 ㅎ,1
95075,완젼 튼튼하고 좋아요 설치도 어렵지 않구요^-^/ 가격 치 대비 만족 ㅎ,1
95075,완젼 튼튼하고 좋아요 설치도 어렵지 않구요^-^/ 가격복선 만족 ㅎ,1
95075,완젼 튼튼하고 좋아요 설치도않구요어렵지 ^-^/ 가격대비 만족 ㅎ,1
95114,왠만한 성인 남성기준 2인분 안됩니다ㅎ 대창 추가하셔야해요. 그래도 맛있고 편하게 잘 먹었습니다. 가성비 좋네욥.,1
95114,왠만한 성인 인물 남성기준 2인분 첨가 안됩니다ㅎ 대창 추가하셔야해요. 그래도 맛있고 편하게 잘 먹었습니다. 가성비 좋네욥.,1
95114,왠만한 남성기준 2인분 안됩니다ㅎ 대창 추가야해요. 그래도 맛있고 잘 먹었습니다. 가성비 좋네욥,1
95114,왠만한 성인 남성기준 2인분 안됩니다ㅎ 대창 추가하셔야해요 그래도 맛있고 편하게 잘.먹었습니다. 욥비 좋네가성.,1
95114,왠만한 성인 남성기준 2인분 안됩니다ㅎ 대창 치환하셔야해요. 그래도 맛있고 편하게 잘 먹었습니다. 가성비 좋네욥.,1
95190,배송 너무 늦게 왔어요 환불해 달라고 했는데 다음날 배송 와서 그냥 씁니다.. 6개 모두 깨지진 않았네여,0
95190,배송 너무 늦게 왔어요 해 고 했는데 다음날 배송 와서 그냥 씁니다.. 6개 모두 깨지진 않았네여,0
95190,배송 너무 늦게 환불해 달라고 했는데 다음날 배송 와서 그냥 씁니다.. 6개 모두 깨지진 않았네여,0
95190,배송 너무 늦게 왔어요 환불해 달라고 했는데 다음날 배송 와서 그냥 씁니다.. 6 깨지진 않았네여,0
95190,배송 너무 늦게 왔어요 환불해 달라고 했는데 다음 가랑이 날 배송 와서 그냥 씁니다.. 6개 모두 기일 깨지진 않았네여,0
95351,"동영상을 보고 해도 점액 뿌려지는 부분이 상당히 어렵네요. 나름 필름 붙이는건 잘 붙인다고 생각했는데, 이건 방식이 완전 달라서 어렵네요. 2개 실패로 ... 못하겠어요. ㅠㅠ",0
95351,"동영상을 보고 해도 점액 뿌려지는 부분이 상당히 어렵네요. 나름 필름 붙이는건 잘 붙인다고 기지했는데, 이건 방식이 완전 달라서 어렵네요. 2개 실패로 ... 못하겠어요. ㅠㅠ",0
95351,"동영상을 해도 점액 뿌려지는 부분이 상당히 어렵네요. 나름 필름 붙이는건 붙인다고 생각했는데, 이건 방식이 완전 달라서 어렵네요. 2개 로 ... 못하겠어요. ㅠㅠ",0
95351,"동영상을 보고 책 자세 해도 점액 뿌려지는 부분이 상당히 어렵네요. 나름 필름 붙이는건 잘 붙인다고 생각했는데, 이건 방식이 완전 달라서 어렵네요. 실태 2개 실패로 ... 못하겠어요. ㅠㅠ",0
95351,"동영상을 기록 해도 점액 뿌려지는 부분이 상당히 어렵네요. 나름 필름 붙이는건 잘 붙인다고 생각했는데, 이건 방식이 완전 달라서 어렵네요. 2개 실패로 ... 못하겠어요. ㅠㅠ",0
95456,러브스토리(대) 재구매 좋아요^^ 재구매했어요^^ 진짜 일석이조에요 상을 샀는데 인테리어 효과까지 볼수록 만족스럽습니다~많이 파시구 번성하세요~,1
