guid,title,label
ynat-v1_train_38018,작업의 배경에 주목한 발터 테야민 평전,3
ynat-v1_train_38018,작업의 배경 역대급 주목한 발터 벤야민 평전,3
ynat-v1_train_38219,컴퓨터 알고리즘 주식거래도 작전에 쓰이면 제재 대상,0
ynat-v1_train_38219,헤에요리즘 주식거래도 작전에 쓰이면 규제 대상,0
ynat-v1_train_38219,파곤리즘 주식거래소 작전에 쓰이면 제재 대상,0
ynat-v1_train_38536,김판곤 감독선임위원장 신태용호 도울 분석코치부터 영입,5
ynat-v1_train_38536,김판곤 감독선임위원장 신태용호파울 투수코치 영입 영입,5
ynat-v1_train_38536,김호곤 감독팃임위원장 신태용호 도울 분석코치부터 영입,5
ynat-v1_train_38620,신간 스티븐 호킹,3
ynat-v1_train_38620,신간 스티븐 호턴,3
ynat-v1_train_38620,신간 스티븐여러킹,3
ynat-v1_train_38731,민주콩고 동부서 무장괴한 공격에 민간인 8명 사망종합,4
ynat-v1_train_38731,민주콩고 동부서 무장괴한 공격에 민간인 8명 사망졌다,4
ynat-v1_train_38731,민주콩고 동부서 무장괴한 시위에 민간인 8명 사망종합,4
ynat-v1_train_38911,KIST 실제 반도체 공정 접목해 열전소자 효율 35% 높였다,0
ynat-v1_train_38911,NIST 실제 반도체 공정 접목해 열전소자 효율 35 % 높였다,0
ynat-v1_train_38911,KIST 실제 공정 공정 접목해 열전소자율 35 % 높였다,0
ynat-v1_train_39191,갤럭시 노트 10 5G 체험해 보세요,0
ynat-v1_train_39191,갤럭시 노트 10 5G 체험해봄,0
ynat-v1_train_39191,늟 노트 10 5G 체험해 보세요,0
ynat-v1_train_39228,추미애 국회개헌논의 강력 촉구,6
ynat-v1_train_39228,자유한국당 국회개헌논의 강력 촉구,6
ynat-v1_train_39228,추미애 국회개헌논의 강력스로,6
ynat-v1_train_39417,게시판 아리랑TV 360도 영상콘텐츠 액션360 출시,0
ynat-v1_train_39417,게시판 아리랑TV 360도 모바일 컨텐츠 액션360 출시,0
ynat-v1_train_39417,게시판 아리전자TV 360도 영상콘텐츠 액션360 출시,0
ynat-v1_train_39765,구글 AI로 유방암 진단할 수 있다,0
ynat-v1_train_39765,구글 AI로 뇌항암 맘충할 수 있다,0
ynat-v1_train_39765,구글 AI로 유방 멋 진단할 수 있다,0
ynat-v1_train_39833,카카오페이지 독일 iF 디자인 어워드 수상,0
ynat-v1_train_39833,카카오페이지 독일 IF 디자인 어워스트 수상,0
ynat-v1_train_39833,쓉페이지 독일 어리랜드 어워드 수상,0
ynat-v1_train_39862,한국타이어 사내 제안 제도 2.0 버전 론칭,2
ynat-v1_train_39862,한국타이어 사내 제안서 2. 0 버전 론 꿇,2
ynat-v1_train_39862,한국타이어 사내 제안지 2. 0 버전 론칭,2
ynat-v1_train_40059,우리카드 복덩이 노재욱 저 왔다고 잘하는 건 아니죠,5
ynat-v1_train_40059,우리카드 엉덩이 노재욱 저 왔다고 잘하는 건 아니죠,5
ynat-v1_train_40059,우리카드 복덩이 노재욱 저 왔다고 잘하는 건 아니다,5
ynat-v1_train_40534,박영선 서울시 재활용 쓰레기 대책 마련해야,2
ynat-v1_train_40534,박영선 서울시 재활용 쓰레기 판결한다 마련해야,2
ynat-v1_train_40534,박영선 서울시 재활용 쓰레기법 설치해야,2
ynat-v1_train_40676,KBS 고대영 사장 해임제청안 의결,2
ynat-v1_train_40676,KBS 고대영 사장 해임제청안 제출,2
ynat-v1_train_40676,KBS 고대영 사장 해임제청안 넘쳐,2
ynat-v1_train_40850,하나금융투자 IT서비스 국제인증 획득,0
ynat-v1_train_40850,하나금융투자 금융서비스 조아요증 획득,0
ynat-v1_train_40850,하나금융투자 IT서비스 즈인증 획득,0
ynat-v1_train_41068,민주콩고 에볼라 사망자 9개월만에 1천명 육박,4
ynat-v1_train_41068,민주콩고 에볼라 사망자 13개월만에 1천명 육박,4
ynat-v1_train_41068,민주콩 아베 에볼라 사망자 9개월만에 1천명 육박,4
ynat-v1_train_41142,신간 철학은 어떻게 삶의 무기가 되는가,3
ynat-v1_train_41142,신간 콘텐츠은 어떻게 삶의 무기가 되는가,3
ynat-v1_train_41142,신간 철학은 철학의 무기가 되는가,3
ynat-v1_train_41461,트럼프 히스패닉 유권자도 내 이민정책 지지해,4
ynat-v1_train_41461,트럼프 히스패닉 유권자도 내홍정책 지지해,4
ynat-v1_train_41461,멕시코 히스패닉 이민자도 내 이민정책 지지해,4
ynat-v1_train_41518,프로축구2부 광주 이랜드와 공방 끝에 22 무승부,5
ynat-v1_train_41518,##성이축구2부 광주 이랜드와 공방 끝에 22 무승부,5
ynat-v1_train_41518,프로축구대표팀아뽑랜드와 공방 끝에 22 무승부,5
ynat-v1_train_41788,중기청 전통시장 지원에 3천500억원 투입,1
ynat-v1_train_41788,중기청 전통시장 지원에 3천500 진보 투입,1
ynat-v1_train_41788,양쪽기청 전통시장 지원에 총500억원 투입,1
ynat-v1_train_41810,이란 UAE 이란과 관계 개선 위해 일부 조처,4
ynat-v1_train_41810,이란 UAE 이란과 관계 개선 ο 일부 조처,4
ynat-v1_train_41810,이란 버AE 이란과 관계 개선 위해 일부 조처,4
ynat-v1_train_41929,본인에게 채찍질한 손흥민 앞으로 PK 안 차겠습니다,5
ynat-v1_train_41929,감독에게 채찍질한 손흥민 앞으로 PK 안 뽑겠습니다,5
ynat-v1_train_41929,본인에게 채찍은던 손흥민 앞으로 PK 안 차겠습니다,5
ynat-v1_train_41985,증시신상품 미래에셋대우 해외주식형 ELS 포함 총 8종 판매,1
ynat-v1_train_41985,증시신텍 미래에셋대우 해외주식형 ELS 포함 총 8종 판매,1
ynat-v1_train_41985,증시신상품 미래에셋대우종합주식형 ELS증권 총 8조원 판매,1
ynat-v1_train_42008,코스피 상승세 마감,1
ynat-v1_train_42008,코스피 상승세 수많은,1
ynat-v1_train_42008,코스피 상승 마감 마감,1
ynat-v1_train_42233,베스트셀러 모든 순간이 너였다 4주 연속 1위,3
ynat-v1_train_42233,베스트셀러 모든 순간이 빛해 4주 연속 1위,3
ynat-v1_train_42233,베스트셀러 모든 순간이 1위였다 4주 연속 1위,3
ynat-v1_train_42284,부산 지하철 파업,2
ynat-v1_train_42284,부산 지하철공사,2
ynat-v1_train_42284,농버스 파업,2
ynat-v1_train_42408,대우증권 미래에셋대우로 회사이름 공식 변경,1
ynat-v1_train_42408,퐈증권 미래에셋대우로 회사이름 공식 변경,1
ynat-v1_train_42408,대우증권 미래에셋대캠로 회사이름 공식 변경,1
ynat-v1_train_42498,MB 침묵 유지 속 측근들 일일이 대응할 계획 없어,6
ynat-v1_train_42498,멘B 침묵 유지 속 측근들 일일이 대응할 수 없어,6
ynat-v1_train_42498,DB 침묵 유지 속 교육을들 일일이 대응할 계획 없어,6
ynat-v1_train_42520,미리 내렸던 국고채 금리 한은 금리 동결에 상승 전환종합,1
ynat-v1_train_42520,미리 국금채 국고채 금리 한은 금리 동결에 상승 전환종합,1
ynat-v1_train_42520,미리 내렸은 국고채 금리 한은 금리 동결에 상승 전환종합,1
ynat-v1_train_42610,호날두 멀티골 R.마드리드 10명 싸운 뮌헨 21 격파,5
ynat-v1_train_42610,호날두 멀티골 R. 마드리드 10명 싸운 뮌헨 3 격파,5
ynat-v1_train_42610,호날두헨티나 R. 마드리드 10명 싸운 뮌 ＇ 21 격파,5
ynat-v1_train_42636,HMC증권 LG이노텍 어닝쇼크 주가 영향 미미할 듯,1
ynat-v1_train_42636,HMC증권 LG이노텍 어닝쇼크시절 영향 미미할 듯,1
ynat-v1_train_42636,HMC증권 LG이노텍 어닝 층크 주가 영향 미미할 듯,1
ynat-v1_train_42707,세계 최초 5G 체험버스 서울 도심 달린다,0
ynat-v1_train_42707,서울종합왔 체험버스 서울 도심 달린다,0
ynat-v1_train_42707,국내 최초 5G 체험버스 서울 도심 달린다,0
ynat-v1_train_42778,신간 네가 이 별을 떠날 때,3
ynat-v1_train_42778,신간 : 이 별을 떠날 때,3
ynat-v1_train_42778,신간 네가 이 여행을 떠날 때,3
ynat-v1_train_42795,민주당 북미정상회담 TV시청 공개 취소,6
ynat-v1_train_42795,민주당 북미정상회담 TV시리즈 공개 취소,6
ynat-v1_train_42795,민주당 북미정상회담 TV시청료 취소,6
ynat-v1_train_42829,신간 마르크스 캐피탈 리딩 인트로,3
ynat-v1_train_42829,신간 마르크스 캐 헌법탈 리딩 아트로,3
ynat-v1_train_42829,신간 마르크스 캐피탈 리딩읆트로,3
ynat-v1_train_43204,LG V40 씽큐 핵심 기능은 매직포토,0
ynat-v1_train_43204,LG V40 씽큐S 기능은 매직포토,0
ynat-v1_train_43204,LG V40 씽큐리티 기능은 매직검토,0
ynat-v1_train_43255,의료정보시스템 업체 이지케어텍 이달말 코스닥 상장,1
ynat-v1_train_43255,의료정보시스템 업체 합의케어텍 이달 29일 코스닥 마감,1
ynat-v1_train_43255,의료정보시스템 업체 이지케어텍 이달말 코스닥 마감,1
ynat-v1_train_43359,2억 다운로드 모바일게임 음양사 8월 국내 서비스,0
ynat-v1_train_43359,2억 다운로드 모바일게임 지명양사 8월 중 슾,0
ynat-v1_train_43359,2억 다운로드 모바일게임 음 # 내년 8월 국내 므,0
ynat-v1_train_43399,EBS 부사장에 박치형 전 EBS 평생교육본부장,2
ynat-v1_train_43399,EBS 부사장에 박치형 전 EBS 평생트에 이사장,2
ynat-v1_train_43399,EBS 부사장에 박기택 전 EBS 평생교육본부장,2
ynat-v1_train_43403,긴급 수석보좌관회의 주재하는 문 대통령,6
ynat-v1_train_43403,대통령 수석보좌관회의 주재하는 문 대통령,6
ynat-v1_train_43403,긴급 수석보이었는데관회의 주재하는 문 대통령,6
ynat-v1_train_43460,거래소 한올바이오파마에 시황변동 조회공시 요구,1
ynat-v1_train_43460,거래소 한은바이오파마에맏황변동 조회공시 요구,1
ynat-v1_train_43460,거래소 한올바이오파마증권 시황변동 조회공시 요구,1
ynat-v1_train_43503,언론노조 정책토론회,2
ynat-v1_train_43503,언론폄 정책토 여러 발표,2
ynat-v1_train_43503,언론노조 정책토론 오로지,2
ynat-v1_train_43620,게시판 11월 15일 서울도서관서 퓰리처상 수상 김경훈 기자 강연,3
ynat-v1_train_43620,게시판 11월 15일 서울도서관서 퓰리처상 수상 김경훈 춤 강연,3
ynat-v1_train_43620,게시판 11월 15일 서울도서관서 퓰리처 나라는 수상 김태훈 기자 강연,3
ynat-v1_train_43692,원달러 환율 8.5원 오른 1155.4원 마감,1
ynat-v1_train_43692,원달러 환율 8.님원 오른 115일에서 4원 마감,1
ynat-v1_train_43692,원가증명율 8. 5원 오른 1155. 4원 마감,1
ynat-v1_train_43953,LGU 다음달 여의도 불꽃축제 5G 기반 3D VR 생중계,0
ynat-v1_train_43953,LGU 다음달 여의도 불꽃놀이는 5G 기반 3D VR 생중계,0
ynat-v1_train_43953,LGU 다음달 여의도 불꽃축제 5G 기반 3D VR ç중계,0
ynat-v1_train_44029,평양정상회담 평양 도착한 문 대통령,6
ynat-v1_train_44029,평양정상회담 근로 도착한 문 대통령,6
ynat-v1_train_44029,평양정상회담 평양 도착한 문 승리를,6
ynat-v1_train_44050,충무로뮤지컬영화제 폐막작 소개하는 이석준,3
ynat-v1_train_44050,충무로뮤 뮤지컬영화제 폐막작 발표하는 이석준,3
ynat-v1_train_44050,충무로뮤지컬영화제 폐막작 발표하는 이석준,3
ynat-v1_train_44467,LG유플러스 타사 아이폰 고객에게도 U골프앱 오픈,0
ynat-v1_train_44467,LG유플러스 결국은사 아이폰 사용S탈골프앱 오픈,0
ynat-v1_train_44467,LG전자T 타사 아이폰 고객에게도 U골프앱 오픈,0
ynat-v1_train_44481,손흥민 태클을 가라데킥으로 표현한 해설자에 비판여론,5
ynat-v1_train_44481,손흥민 태클을 가라데킥으로 표현한 해설자에 비판 쇳,5
ynat-v1_train_44481,손흥민 태클을 가라데킥으로 표현한 해설자에 대한탄,5
ynat-v1_train_44846,주말 N 여행 수도권 열대야 사라진 밤 인천서 맥주 축제 즐겨보자,3
ynat-v1_train_44846,N N 여행 수도권 열대야 사라진 해가에서 맥주 축제 즐겨보자,3
ynat-v1_train_44846,주말 N 여행 수도권 열대야 사라진 밤 서울서 맥주 파티 즐겨보자,3
ynat-v1_train_44908,김윤 SKT AI센터장 세상 바꿀 AI 기술 만들고 싶다종합,0
ynat-v1_train_44908,김윤 SKT AI센터장 세상 AI AI 기술 만들고 싶다종합,0
ynat-v1_train_44908,김태윤 SKT AI센터장 입장 바꿀 AI 기술얨 싶다종합,0
ynat-v1_train_45063,이동통신 3사 수장 CES서 새로운 먹거리 찾는다,0
ynat-v1_train_45063,이동통신 3사 수장 MS서 새로운 먹 못가 찾는다,0
ynat-v1_train_45063,이동통신 3사 수장 CEO서 새로운 먹거리 찾는다,0
ynat-v1_train_45276,풀무원 자사주 매각 추진 보도 사실 무근,1
ynat-v1_train_45276,풀무원 자수주 매각 추진 보도 사실 무근,1
ynat-v1_train_45276,풀무원 자 햊주 매각 추진 보도 사실 무근,1
ynat-v1_train_45312,예루살렘 팔레스타인 주거지 철거 이스라엘에 비난 쇄도,4
ynat-v1_train_45312,예루살렘 팔레스타인 주거지 철거 이스라엘에 항의 쇄도,4
ynat-v1_train_45312,예루살렘 팔레스타인 주거지 인근 이스라엘에 비난 쇄도,4
ynat-v1_train_45546,사랑의 김장 들어보이는 이해찬,6
ynat-v1_train_45546,사랑의 김장 들어라 이해찬,6
ynat-v1_train_45546,사랑의 김장 들어보는 이해찬,6
