guid,title,label
ynat-v1_train_21647,현송월 환한 표정으로 하차,3
ynat-v1_train_21647,현송월환한 표정으로 하차,3
ynat-v1_train_21647,면 현송월 환한 표정으로 하차,3
ynat-v1_train_21647,현송월 환한 용모으로 하차,3
ynat-v1_train_22019,82년생 김강민 올가을 개띠 황금세대 중 가장 빛난다,5
ynat-v1_train_22019,82년생 김강민 올가을 개띠 황금세대 중 가장 빛난다,5
ynat-v1_train_22019,쇠 82년생 김강민 올가을 개띠 황금세대 중 가장 빛난다,5
ynat-v1_train_22019,생 김강민 올가을 개띠 황금세대 중 가장 빛난다,5
ynat-v1_train_22019,82년생 김강민 가장 개띠 황금세대 중 올가을 빛난다,5
ynat-v1_train_22261,이대호 연타석포 롯데 SK 7연승 도전 저지,5
ynat-v1_train_22261,이대호 연이득석포 롯데 SK 7연승 도전 저지,5
ynat-v1_train_22261,이대호 타석포 롯데 SK 7연승 도전,5
ynat-v1_train_22261,이대호 연타석포 롯데 SK 7연승저지도전,5
ynat-v1_train_22261,이대호 연타석포 롯데 SK 7연승 도전 저지,5
ynat-v1_train_22295,빵값 시위로 촉발된 바시르 수단 대통령의 몰락,4
ynat-v1_train_22295,빵값 시위로 촉발된 바시르 퇴락 수단 대통령의 몰락,4
ynat-v1_train_22295,빵값 시위로 촉발된 바 유연 시르 수단 대통령의 몰락,4
ynat-v1_train_22295,빵값 시위로 촉발된 바시르 수단 몰락,4
ynat-v1_train_22295,빵값 시위로 된 바시르 수단 대통령의 몰락,4
ynat-v1_train_22335,꿈의 전자파 테라헤르츠파 세기 조절한다,0
ynat-v1_train_22335,꿈의 전자파 테라헤르츠파 세기 한다,0
ynat-v1_train_22335,의 전자파 테라헤르츠파 세기꿈조절한다,0
ynat-v1_train_22335,의 전자파 테라헤르츠파꿈세기 조절한다,0
ynat-v1_train_22335,꿈의 전자파 테라헤르츠파 세기 기대 조절한다,0
ynat-v1_train_22417,기아차 명품 가죽소재로 고급스러워진 스팅어 신모델 출시,1
ynat-v1_train_22417,기아차 명품 가죽소재로 고급스러워진 스팅어 보모델 출시,1
ynat-v1_train_22417,기아차 명품 가죽소재로 고급스러워진 신모델 출시,1
ynat-v1_train_22417,기아차 명품 가죽소재로출시고급스러워진 스팅어 신모델,1
ynat-v1_train_22417,기아차 명품가죽 소재로 고급스러워진 스팅어 신모델 출시,1
ynat-v1_train_22545,특징주 이녹스첨단소재 2분기 실적 부진에 신저가,1
ynat-v1_train_22545,특징 이녹스첨단소재 2분기 실적 부진에 신저가,1
ynat-v1_train_22545,특징주 이녹스첨단소재 2분실적 부진에 신저,1
ynat-v1_train_22545,특징주 이녹스첨단소재 2분기 실적 부진에 신저가,1
ynat-v1_train_22545,특수성주 이녹스첨단소재 2분기 실적 부진에 신저가,1
ynat-v1_train_22570,코스닥시장위원장에 길재욱 한양대 교수 내정종합,1
ynat-v1_train_22570,코스닥시장위원장에 길재욱 한양대 교수 내정종합,1
ynat-v1_train_22570,코스닥시장위원장에 길재욱 한양대 교수 내정공동,1
ynat-v1_train_22570,코스닥시장위원장에 방면재욱 한양대 교수 내정종합,1
ynat-v1_train_22570,코스닥시장위원장에 재욱 한양대 교수 종합,1
ynat-v1_train_22610,이란군 최신구축함 등 해군함대 3월부터 5개월간 대서양 항해,4
ynat-v1_train_22610,이란군 최신구축함 사견 등 해군함대 3월부터 5개월간 대서양 항해,4
ynat-v1_train_22610,이란군해군최신구축함 등 함대 3월부터 5개월간 대서양 항해,4
ynat-v1_train_22610,이란군 최신구축함 오 해군함대 3월부터 5개월간 대서양 항해,4
ynat-v1_train_22610,이란군 최신구축함 함대 3월부터 5개월간 대서양 항해,4
ynat-v1_train_22681,김태년 정의당도 시대 뒤떨어진 규제혁신에 찬성할 것,6
ynat-v1_train_22681,김태년 정의당도 시대 뒤떨어진 규제혁신에 찬성할 것,6
ynat-v1_train_22681,정의당도 시대김태년뒤떨어진 규제혁신에 찬성할 것,6
ynat-v1_train_22681,김태년 정의당도 시대 뒤떨어진 규제경신에 찬성할 것,6
ynat-v1_train_22681,김태년 정의당도 시대 뒤떨어진 규제혁신에 찬성비율 것,6
ynat-v1_train_22918,셀트리온 내달 29일 코스피 이전 상장 관련 주주총회,1
ynat-v1_train_22918,셀트리온 29일 코스피 이전 상장 관련 주주총회,1
ynat-v1_train_22918,셀트리온 내달 29일 코스피 이전 동안 상장 관련 주주총회,1
ynat-v1_train_22918,셀트리온 내달 29일 코스피 이전 상장 관련 주주총회,1
ynat-v1_train_22918,셀트리온 내달 코스피 29일 이전 상장 관련 주주총회,1
ynat-v1_train_23083,카드뉴스 가상의 유튜버 브이튜버Vtuber를 아십니까,0
ynat-v1_train_23083,줄기 카드뉴스 가상의 유튜버 브이튜버Vtuber를 아십니까,0
ynat-v1_train_23083,뉴스 가상의 유튜버 브이튜버Vtuber를 아십니까,0
ynat-v1_train_23083,카드뉴스 가상의 브이튜버Vtuber를 아십니까,0
ynat-v1_train_23083,카드가상 뉴스의 유튜버 브이튜버Vtuber를 아십니까,0
ynat-v1_train_23424,이란 호르무즈 해협서 경유 밀수 선박 억류,4
ynat-v1_train_23424,이란 호르무즈 해협서 경유 밀수 선박 억류,4
ynat-v1_train_23424,이란 호르무즈 해협서 경유 밀수 선박 구금,4
ynat-v1_train_23424,이란 호르무즈 해협서 경유 밀수 선박 도서 억류,4
ynat-v1_train_23424,이란 호르무즈 해협서 정청 경유 밀수 선박 억류,4
ynat-v1_train_23452,아시안게임 박항서호 응원하자 베트남팬 열기에 자카르...,5
ynat-v1_train_23452,아시안게임 박항서호 응원하자 베트남팬 열기에 자카르...,5
ynat-v1_train_23452,아시안게임 박항서호 응원하자 베트남팬 온열에 자카르...,5
ynat-v1_train_23452,아시안유희 박항서호 응원하자 베트남팬 열기에 자카르...,5
ynat-v1_train_23452,아시안게임 박항서호 응원하자 베트남팬 열기자 에카르...,5
ynat-v1_train_23507,특징주 SK하이닉스 1분기 호실적 발표 후 하락세,1
ynat-v1_train_23507,1분주 SK하이닉스 특징기 호실적 발표 후 하락세,1
ynat-v1_train_23507,특징주 SK하이닉스 1분기 호실적 특색 발표 후 하락세,1
ynat-v1_train_23507,특징주 SK하이닉스 1분기 호실적 발표 후 세,1
ynat-v1_train_23507,특징주 SK하이닉스 1분기 호실 늘그막 적 발표 후 하락세,1
ynat-v1_train_23565,22일부터 저소득층 이통요금 1만1천원 추가감면,2
ynat-v1_train_23565,22일부터 저소득층 이통요금 1만1천원 감면,2
ynat-v1_train_23565,22일 저소득층 이통요금부터 1만1천원 추가감면,2
ynat-v1_train_23565,22일부터 저이층 이통요금 1만1천원 추가감면,2
ynat-v1_train_23565,22일부터 저소득층 이통요금 대전 1만1천원 추가감면,2
ynat-v1_train_23775,신간 신우인 목사의 이스라엘 왕 이야기,3
ynat-v1_train_23775,이스라엘 신우인 목사의 신간 왕 이야기,3
ynat-v1_train_23775,신간 신우인 목사의 이스라엘 왕 이야기,3
ynat-v1_train_23775,신간 신우인 신부의 이스라엘 왕 이야기,3
ynat-v1_train_23775,신간 신우인 목사의 이스라엘 테마 왕 이야기,3
ynat-v1_train_24385,에티오피아서 축하 공연하던 가수 유탄 맞아 숨져,4
ynat-v1_train_24385,에티오피아서 축하 상연하던 가수 유탄 맞아 숨져,4
ynat-v1_train_24385,에티오피아 상연 서 축하 공연하던 가수 유탄 맞아 숨져,4
ynat-v1_train_24385,에티오피아서 축하 공연하던 유탄 맞아 숨져,4
ynat-v1_train_24385,에티오피아서 축하 공연하던 작위 가수 유탄 맞아 숨져,4
ynat-v1_train_24393,미 국방대행 아프간 이어 이라크 방문,4
ynat-v1_train_24393,미 국방대행 아프간 이어 이라크 방문,4
ynat-v1_train_24393,미 국방대행 아프간 이라크 방문,4
ynat-v1_train_24393,미 국방대행 아프간 이어 이라크 내방,4
ynat-v1_train_24393,미 국방 아프간 이어 이라크 방문,4
ynat-v1_train_24497,경찰과 대치하는 시민단체,2
ynat-v1_train_24497,경찰과 대치하는 시민단체,2
ynat-v1_train_24497,경찰과목 대치하는 시민단체,2
ynat-v1_train_24497,시민단체과 대치하는 경찰,2
ynat-v1_train_24497,경찰과 대치 시민단체,2
ynat-v1_train_24529,유비케어 30억원 규모 자사주 취득 신탁계약,1
ynat-v1_train_24529,유비케어 30억원 규모 언약 자사주 취득 신탁계약,1
ynat-v1_train_24529,유비케어 30억원 계약 자사주 취득 신탁규모,1
ynat-v1_train_24529,유비케어 30억원 자사주 취득 신탁계약,1
ynat-v1_train_24529,유비케어 30억원 규모자사주 취득 신탁계약,1
ynat-v1_train_24570,반부패회의 입장하며 얘기 나누는 검경,6
ynat-v1_train_24570,반위법행위회의 입장하며 얘기 나누는 검경,6
ynat-v1_train_24570,반부패평의회 입장하며 얘기 나누는 검경,6
ynat-v1_train_24570,반부패하며 입장회의 얘기 나누는 검경,6
ynat-v1_train_24570,반부패회의 입장하며 얘기 나누는 상담 검경,6
ynat-v1_train_24891,시리아 북서부서 정부군반군 충돌로 최소 35명 사망,4
ynat-v1_train_24891,시리아 북서 탄착 부서 정부군반군 충돌로 최소 35명 사망,4
ynat-v1_train_24891,북서부서 정부군반군시리아충돌로 최소 35명 사망,4
ynat-v1_train_24891,시리아 북서부서 탄착 정부군반군 충돌로 최소 35명 사망,4
ynat-v1_train_24891,시리아 북서부서 정부군반군로충돌 최소 35명 사망,4
ynat-v1_train_24905,게시판 NH투자증권 23일 100세시대 아카데미 1월 강좌,1
ynat-v1_train_24905,게시판 NH투자증권 23일 100세시대 아카데미 현대 1월 강좌,1
ynat-v1_train_24905,게시판 NH투자 23일 100세시대 아카데미 1월 강좌,1
ynat-v1_train_24905,투자 NH게시판증권 23일 100세시대 아카데미 1월 강좌,1
ynat-v1_train_24905,게시판 NH투자증권 23일 100세시대 아카데미 1월 강좌,1
ynat-v1_train_25156,사우디 국영방송 아람코 주식 12월11일 사우디서 거래 개시,4
ynat-v1_train_25156,사우디 국영방송 아람코 주식 12월11일 사우디 발매 서 거래 개시,4
ynat-v1_train_25156,사우디 근간 국영방송 아람코 주식 12월11일 사우디서 거래 개시,4
ynat-v1_train_25156,사우디 국영방송 아람코 12월11일 사우디서 거래 개시,4
ynat-v1_train_25156,사우디 국영방송 아람코 주식 12월11일 사우디서 텔레비전 거래 개시,4
ynat-v1_train_25380,증시신상품 키움증권 연 7.6% 수익추구 ELS,1
ynat-v1_train_25380,증시신시상 키움증권 연 7.6% 수익추구 ELS,1
ynat-v1_train_25380,증시신상품 키움증권 7.6% 수익추구 ELS,1
ynat-v1_train_25380,증시신상품 기록 키움증권 연 7.6% 수익추구 ELS,1
ynat-v1_train_25380,사찰 증시신상품 키움증권 연 7.6% 수익추구 ELS,1
ynat-v1_train_25762,언론노조 10대 위원장에 오정훈 연합뉴스 기자,2
ynat-v1_train_25762,언론노조 10대 에 오정훈 연합뉴스 기자,2
ynat-v1_train_25762,언론노조 10물 위원장에 오정훈 연합뉴스 기자,2
ynat-v1_train_25762,언론노조 10대 위원장에 오정훈 연합뉴스 저널리스트,2
ynat-v1_train_25762,언론노조 10대 위원장에 저널리스트 오정훈 연합뉴스 기자,2
ynat-v1_train_26082,토지 경계 정리한다 인천 강화군 지적재조사,2
ynat-v1_train_26082,토지 경계 정리한다 인천 강화군적재지 조사,2
ynat-v1_train_26082,한다 경계 정리토지 인천 강화군 지적재조사,2
ynat-v1_train_26082,토지 경계 정리한다 인천 강화군 지적재조사,2
ynat-v1_train_26082,토지 경계 정리한다 인천 강화군 지탑재조사,2
ynat-v1_train_26251,한화투자증권에 불성실공시법인 지정예고,1
ynat-v1_train_26251,기록 한화투자증권에 불성실공시법인 지정예고,1
ynat-v1_train_26251,한화투자증권성실 불에공시법인 지정예고,1
ynat-v1_train_26251,한화투자증권에 불성실공시법인 지정안내,1
ynat-v1_train_26251,한법인자증권에 불성실공시화투 지정예고,1
ynat-v1_train_26442,민주 혁신성장특위 위원장에 추미애,6
ynat-v1_train_26442,민주 쇄신성장특위 위원장에 추미애,6
ynat-v1_train_26442,민주 혁신성장특위 쇄신 위원장에 추미애,6
ynat-v1_train_26442,민주 혁신씹장특위 위원장에 추미애,6
ynat-v1_train_26442,민주 혁신성에위 위원장장특 추미애,6
ynat-v1_train_26674,베네수엘라 과이도 군사봉기 지지 의원 면책특권 박탈 추진,4
ynat-v1_train_26674,베네수엘라 과도 군사 지지 의원 면책특권 박탈 추진,4
ynat-v1_train_26674,베네수엘라 과이푼수 군사봉기 지지 의원 면책특권 박탈 추진,4
ynat-v1_train_26674,베네수엘라 과이도 봉기 지지 의원군사면책특권 박탈 추진,4
ynat-v1_train_26674,베네수엘라 과이도 장성봉기 지지 의원 면책특권 박탈 추진,4
ynat-v1_train_26720,평화 폭주 여당 견제 위해 민생정당 평화 지지해달라,6
ynat-v1_train_26720,평화 폭주 여당 견제 위해 민생정당 평화 지원해달라,6
ynat-v1_train_26720,평화 폭주 여당 견제 위해 민생정당 평화 지지해달라,6
ynat-v1_train_26720,평화 폭주 여당 견제정당위해 민생 평화 지지해달라,6
ynat-v1_train_26720,평화 폭주 여당 견제 위해해달라민생정당 평화 지지,6
ynat-v1_train_26778,MBC 아나운서 포함 7명에 해고 등 중징계종합,2
ynat-v1_train_26778,MBC 포함 7명에 해고 등 중징계종합,2
ynat-v1_train_26778,MBC 아나운서 포함 7명에 해고 등 중징계종합,2
ynat-v1_train_26778,MBC 불빛 아나운서 포함 7명에 해고 등 중징계종합,2
ynat-v1_train_26778,MBC 아나운서 포함 7명에 해고 등 중종합,2
ynat-v1_train_27034,게시판 KT 대한민국 커뮤니케이션 대상 3개 부문 수상,2
ynat-v1_train_27034,게시판 KT 대한민국 커뮤니케이션 대상 3 부문 수상,2
ynat-v1_train_27034,게시판 KT 대한민국 대상 3개 부문 수상,2
ynat-v1_train_27034,게시판 KT 대한민국 커뮤니케이션 대상 3개 사견 부문 수상,2
ynat-v1_train_27034,게시판 KT 대한민국 커뮤니케이션 대상 3개 부문 수상,2
ynat-v1_train_27063,리비아서 피랍 이탈리아 인질 극적 탈출로 목숨 건져,4
ynat-v1_train_27063,리비아서 피랍 목숨 인질 극적 탈출로 이탈리아 건져,4
ynat-v1_train_27063,리비아서 피랍 이탈리아 인질 극적 탈출로 생명 건져,4
ynat-v1_train_27063,리비아이탈리아 피랍 서 인질 극적 탈출로 목숨 건져,4
ynat-v1_train_27063,리비아서 피랍 이탈리아 인질 극적 탈출로 목숨건져,4
ynat-v1_train_27226,장수 아이스크림 아맛나 콘 신제품으로 출시,1
ynat-v1_train_27226,장수 아이스크림 아맛나 콘 신제품으로 출시,1
ynat-v1_train_27226,아이스크림 아맛나 콘장수신제품으로 출시,1
ynat-v1_train_27226,장수 아이스크림 아맛생 콘 신제품으로 출시,1
ynat-v1_train_27226,장수 아이스크림 연륜 아맛나 콘 신제품으로 출시,1
ynat-v1_train_27414,일성건설 263억 규모 제주 오피스텔 신축공사 수주,1
ynat-v1_train_27414,일263억건설 성 규모 제주 오피스텔 신축공사 수주,1
ynat-v1_train_27414,일성건설 263억 규모 제주 공사 신축오피스텔 수주,1
ynat-v1_train_27414,일성건설 263억 구조 제주 오피스텔 신축공사 수주,1
ynat-v1_train_27414,일성건설 263억 규모 제주 오피스텔 신축공사 수주,1
ynat-v1_train_27914,선두 도로공사 풀세트 접전 끝에 현대건설 제압,5
ynat-v1_train_27914,선두 도로공사 풀 접전 끝 현대건설 제압,5
ynat-v1_train_27914,선두 도로공사 풀세트 접전 극한에 현대건설 제압,5
ynat-v1_train_27914,선두 도로공사 구축 풀세트 접전 끝에 현대건설 제압,5
ynat-v1_train_27914,선두 도로공사 풀세트 끝에 건설 제압,5
ynat-v1_train_28157,여야 3개 교섭단체 원내대표와 회동하는 정세균,6
ynat-v1_train_28157,여야 3개 지붕 교섭단체 원내대표와 회동하는 정세균,6
ynat-v1_train_28157,여야 3개 잡종 교섭단체 원내대표와 회동하는 정세균,6
ynat-v1_train_28157,여야 개3교섭단체 원내대표와 회동하는 정세균,6
ynat-v1_train_28157,여야 3정세균 교섭단체 원내대표와 회동하는 개,6
ynat-v1_train_28526,이란 외교장관 중동 일부 지도자들이 트럼프이란 갈등 부추겨,4
ynat-v1_train_28526,지도자 외교장관 중동 일부 이란들이 트럼프이란 갈등 부추겨,4
ynat-v1_train_28526,이란 외교 중동 일부 지도자들이 트럼프이란장관갈등 부추겨,4
ynat-v1_train_28526,이란 외교장관 중동 일부 지도자들이 트럼프이란 갈등 부추겨,4
ynat-v1_train_28526,절반 이란 외교장관 중동 일부 지도자들이 트럼프이란 갈등 부추겨,4
ynat-v1_train_29030,NASA 내년 8월 태양 탐사선 발사,0
ynat-v1_train_29030,NASA 내년 8월 태양 해님 탐사선 발사,0
ynat-v1_train_29030,NASA 내년 8월 해님 탐사선 발사,0
ynat-v1_train_29030,NASA 내년 8월 해 탐사선 발사,0
ynat-v1_train_29030,NASA 8월 태양 탐사선 발사,0
ynat-v1_train_29045,신작 들고 방한한 베르나르 베르베르,3
ynat-v1_train_29045,신작 들고 방한한 베르나르 베르베르,3
ynat-v1_train_29045,신작 들고 방한정한 베르나르 베르베르,3
ynat-v1_train_29045,신작 들고베르베르방한한 베르나르,3
ynat-v1_train_29045,신작 들고 한 베르나르방한베르베르,3
ynat-v1_train_29164,갤노트7 사태 스마트폰업계 광속 경쟁 감속 변곡점 될 수도,0
ynat-v1_train_29164,갤노트7 판세 스마트폰업계 광속 경쟁 감속 변곡점 될 수도,0
ynat-v1_train_29164,갤 7 사태 스마트폰업계 광속 경쟁 감속노트변곡점 될 수도,0
ynat-v1_train_29164,갤노트7 사태 스마트폰업계 광속 경쟁 감속 변곡점 될 운하,0
ynat-v1_train_29164,갤노트7 시국 스마트폰업계 광속 경쟁 감속 변곡점 될 수도,0
ynat-v1_train_29319,산업위 성윤모 산업부장관 후보자 청문보고서 채택,6
ynat-v1_train_29319,산업위 장관모 산업부성윤 후보자 청문보고서 채택,6
ynat-v1_train_29319,산업위 성윤모 산업부장관 후보자 청문 채택,6
ynat-v1_train_29319,산업위 성윤모보고서산업부장관 후보자 청문 채택,6
ynat-v1_train_29319,산업 성윤모위산업부장관 후보자 청문보고서 채택,6
ynat-v1_train_29430,이청용 11분 크리스털 팰리스 샬케와 11 무승부,5
ynat-v1_train_29430,이청용 11분 크리스털 팰리스 샬케와 11 무승부,5
ynat-v1_train_29430,이청용 11분 크리스털 팰리스 샬케와11 무승부,5
ynat-v1_train_29430,크리스털 11분 이청용 팰리스 샬케와 11 무승부,5
ynat-v1_train_29430,이청용 11분팰리스크리스털 샬케와 11 무승부,5
ynat-v1_train_29472,입체 영상으로 뉴질랜드 명소 감상하세요,3
ynat-v1_train_29472,입체명소영상으로 뉴질랜드 감상하세요,3
ynat-v1_train_29472,입체 영상으로 뉴질랜드 명소 칭찬 감상하세요,3
ynat-v1_train_29472,입체 영상으로 옛모습 뉴질랜드 명소 감상하세요,3
ynat-v1_train_29472,입체 뉴질랜드 명소 감상하세요,3
ynat-v1_train_29685,뉴욕검찰 법원에 트럼프재단 유용금 열흘 내 반환 요청,4
ynat-v1_train_29685,뉴욕검찰 법원에 트럼프재단 유용 납부 금 열흘 내 반환 요청,4
ynat-v1_train_29685,법원검찰 뉴욕에 트럼프재단 유용금 열흘 내 반환 요청,4
ynat-v1_train_29685,뉴욕검찰 법원에 재단 유용 열흘 내 요청,4
ynat-v1_train_29685,뉴욕검찰 법원에 트럼프재단 납입 유용금 열흘 내 반환 요청,4
ynat-v1_train_29997,LGU 카카오프렌즈 키즈워치 레드닷 어워드 수상,0
ynat-v1_train_29997,LGU 카카오프렌즈 키즈 레드닷,0
ynat-v1_train_29997,LGU 카카오 키즈워치 레드닷 어워드프렌즈수상,0
ynat-v1_train_29997,LGU 카카오프렌즈 키즈워치 레드닷 어워드 수상,0
ynat-v1_train_29997,LGU 카카오 키즈워치 어워드 수상,0
ynat-v1_train_30162,마이크로RNA 생성 관여하는 드로셔 3차원구조 첫 규명,0
ynat-v1_train_30162,마이크로RNA 생성 관여하는 드로셔 3차원뼈 첫 규명,0
ynat-v1_train_30162,마이크로RNA 생성 관여하는 드로셔 3차원제도 첫 규명,0
ynat-v1_train_30162,마이크로RNA 생성 관여하는 드로셔 3차원골조 첫 규명,0
ynat-v1_train_30162,마이크로RNA 생성 관여하는 드로셔 3차원구조 첫 규명,0
ynat-v1_train_30173,특징주 인사 잡음 신한지주 52주 신저가,1
ynat-v1_train_30173,특징주 특성 인사 잡음 신한지주 52주 신저가,1
ynat-v1_train_30173,형질주 인사 잡음 신한지주 52주 신저가,1
ynat-v1_train_30173,특징 인사 잡음 신한지주 52주주신저가,1
ynat-v1_train_30173,특징주 인사 잡음 신한지주 반향 52주 신저가,1
ynat-v1_train_30431,GM 세계 최초 완전 자율주행차 대량생산 준비 완료,0
ynat-v1_train_30431,GM최초세계 완전 자율주행차 대량생산 준비 완료,0
ynat-v1_train_30431,GM 세계 발단 완전 자율주행차 대량생산 준비 완료,0
ynat-v1_train_30431,GM 세계 최초 완전 자율주행차 대량생산 준비 완료,0
ynat-v1_train_30431,GM 세계 최초 완전 자율주행차 대량생산준비 완료,0
ynat-v1_train_30651,UAE 이어 수단도 예멘에서 병력 일부 철수,4
ynat-v1_train_30651,UAE 이어예멘수단도 에서 병력 일부 철수,4
ynat-v1_train_30651,UAE 이어 수단 예멘에서 병력 철수,4
ynat-v1_train_30651,UAE 이어 수단도 예멘에서 병력 일부 철수,4
ynat-v1_train_30651,UAE 이어 수단예멘 도에서 병력 일부 철수,4
ynat-v1_train_30917,프란치스코 교황 중동과 전 세계 평화 위해 기도,4
ynat-v1_train_30917,프란치스코 교황 중동 전 세계 평화 위해,4
ynat-v1_train_30917,프란치스코 교황 세상 중동과 전 세계 평화 위해 기도,4
ynat-v1_train_30917,프란치스코 교황 중동과 전 세계 평화 위해 반 기도,4
ynat-v1_train_30917,프란치스코 교황 중동과 점토 세계 평화 위해 기도,4
ynat-v1_train_30918,신간 사회주의 체제의 정치경제학,3
ynat-v1_train_30918,신간 사회주의 체제의 정치정경,3
ynat-v1_train_30918,신간 경제 사회주의 체제의 정치경제학,3
ynat-v1_train_30918,신간 사회주의 체제의 정치경제학,3
ynat-v1_train_30918,신간 사회주의 체제어기 정치경제학,3
ynat-v1_train_31219,부동자금 MMF 순자산 넉달 만에 120조원대 재진입,1
ynat-v1_train_31219,부동자금 MMF 순자산 넉년 만에 120조원대 재진입,1
ynat-v1_train_31219,부동자금 MMF120조원순자산 넉달 만에 대 재진입,1
ynat-v1_train_31219,부동자금 MMF 순자산 넉달 만에 대 재진입,1
ynat-v1_train_31219,부동자금 MMF 순대 넉달 만에 120조원자산재진입,1
ynat-v1_train_31643,2018 KBO 드림세이브 첫 번째 후원목표 50세이브 달성,5
ynat-v1_train_31643,2018 KBO 드림세이브 첫 번째 후원 50세이브 달성,5
ynat-v1_train_31643,2018 주안점 KBO 드림세이브 첫 번째 후원목표 50세이브 달성,5
ynat-v1_train_31643,2018 KBO 드림세이브 첫 번째 후원목표 50세이브 달성,5
ynat-v1_train_31643,2018 KBO 드림세이브 첫 번째 후원목표 50세이브 단행,5
ynat-v1_train_32512,눈속임 할인 사라질까 이통 3사 결합 상품 개편,1
ynat-v1_train_32512,눈속임사라질까할인 이통 3사 결합 상품 개편,1
ynat-v1_train_32512,눈속임 사라질까 이통 3사 결합 상품 개편,1
ynat-v1_train_32512,눈속임 할인 개편 이통 3사 결합 상품 사라질까,1
ynat-v1_train_32512,눈속임 할인 사라질까 이통 3사 결합 개편 상품,1
ynat-v1_train_32656,농협 영농철 맞아 농촌 일손돕기,3
ynat-v1_train_32656,농협 영농철 맞아 농촌 손돕기,3
ynat-v1_train_32656,농협 영농철 맞아 농촌 일손,3
ynat-v1_train_32656,농협 영농철 맞아 농촌 손길돕기,3
ynat-v1_train_32656,농협 영농철 농촌 돕기,3
ynat-v1_train_32665,이해찬 대표에게 꽃다발 건네는 이인영 원내대표,6
ynat-v1_train_32665,이해찬 대표에게 꽃다발 건네는 이인영 원내대표,6
ynat-v1_train_32665,이해찬 대표에게 꽃다발 이인영건네는원내대표,6
ynat-v1_train_32665,이해찬 대표에게꽃다발 건네는 이인영 원내대표,6
ynat-v1_train_32665,이해찬 대표꽃다발 에게 건네는 이인영 원내대표,6
ynat-v1_train_32891,감옥에 갇힌 트럼프와 네타냐후,4
ynat-v1_train_32891,감옥에 갇힌 트럼프와 네타냐후,4
ynat-v1_train_32891,감옥에와갇힌 트럼프 네타냐후,4
ynat-v1_train_32891,감옥에 갇힌트럼프 와 네타냐후,4
ynat-v1_train_32891,감옥 갇힌 트럼프와 네타냐후,4
ynat-v1_train_33074,연구비 부정 사용 의혹 서은경 창의재단 이사장 사의종합,2
ynat-v1_train_33074,연구비 부정 사용 의혹 서은경 창의재단 이사장 사의종합,2
ynat-v1_train_33074,연신화 부정 사용 의혹 서은경 창의재단 이사장 사의종합,2
ynat-v1_train_33074,연구비 부정 사용 의혹 서은경 창의재단 이사장 부덕 사의종합,2
ynat-v1_train_33074,나이구비 부정 사용 의혹 서은경 창의재단 이사장 사의종합,2
ynat-v1_train_33191,30대 주식부호 지분가치 올해 10조원 증발,1
ynat-v1_train_33191,30대 물가 주식부호 지분가치 올해 10조원 증발,1
ynat-v1_train_33191,30대 주식 백분 부호 지분가치 올해 10조원 증발,1
ynat-v1_train_33191,30대 주부호 지분가치 올해 10조원 증발,1
ynat-v1_train_33191,30대 주식부호 지분 올해 10조원 증발,1
ynat-v1_train_33680,MBC 전문가들이 앵커로 나서는 뉴스콘서트 방송,2
ynat-v1_train_33680,MBC이전문가들 앵커로 나서는 뉴스콘서트 방송,2
ynat-v1_train_33680,텔레비전 MBC 전문가들이 앵커로 나서는 뉴스콘서트 방송,2
ynat-v1_train_33680,MBC 전문가구이 앵커로 나서는 뉴스콘서트 방송,2
ynat-v1_train_33680,MBC 전문가광야이 앵커로 나서는 뉴스콘서트 방송,2
ynat-v1_train_33818,북한 한일 위안부 합의 미국이 막후조종 주장,6
ynat-v1_train_33818,북한 한일 위안부 합의 대장 미국이 막후조종 주장,6
ynat-v1_train_33818,북한 한일 후미 위안부 합의 미국이 막후조종 주장,6
ynat-v1_train_33818,북한 한일 위안부 미국이 막후조종합의주장,6
ynat-v1_train_33818,북한 한일합의위안부 미국이 막후조종 주장,6
ynat-v1_train_33949,래프팅하러가요 관광공사 지역특화 레저관광 10선 선정,3
ynat-v1_train_33949,래프팅하러가요 관광기업 지역특화 레저관광 10선 선정,3
ynat-v1_train_33949,래프팅하러가요 관광공사 지역특화 레저관광 10선 선정,3
ynat-v1_train_33949,래프팅하러가요 관광화 지역특공사 레저관광 10선 선정,3
ynat-v1_train_33949,래프팅하러가요 관광공사 지역특선정 레저관광 10선 화,3
ynat-v1_train_34024,문 대통령 신년사 발표,6
ynat-v1_train_34024,문호 대통령 신년사 발표,6
ynat-v1_train_34024,질문 대통령 신년사 발표,6
ynat-v1_train_34024,문호 문 대통령 신년사 발표,6
ynat-v1_train_34024,질의 대통령 신년사 발표,6
ynat-v1_train_34044,흙수저 반란 일으킨 레스터시티 한 시즌 만에 강등 위기,5
ynat-v1_train_34044,수저 반란 일으킨 레스터 시즌 만에 강등 위기,5
ynat-v1_train_34044,흙 반란 일으킨 레스터시티수저한 시즌 만에 강등 위기,5
ynat-v1_train_34044,흙수저 반란 일으킨 레스터시티 극한 시즌 만에 강등 위기,5
ynat-v1_train_34044,흙수저 반란 일으킨 레스터시티 한 시즌 만에 강등 위기,5
ynat-v1_train_34296,E1 21년 연속 노사 임금협상 무교섭 타결,1
ynat-v1_train_34296,화해 E1 21년 연속 노사 임금협상 무교섭 타결,1
